Date,Open,High,Low,Close,Volume,ema_9,ema_21,ema_50,sma_20,macd,macd_signal,macd_diff,adx,rsi_14,rsi_7,stoch_k,stoch_d,williams_r,cci,bb_upper,bb_lower,bb_width,bb_pct,atr_14,obv,cmf,volume_sma,volume_ratio,returns_1d,returns_5d,returns_10d,high_low_pct,close_open_pct,dist_ema9,dist_ema21,dist_ema50,future_return,label,label_str
2015-03-27,1014.95,1023.55,1008.1,1014.65,2710224,1034.8691248638927,1046.0809873748597,1039.530604370809,1053.7775,-7.735846264895827,-1.6551715257576785,-6.080674739138148,22.677860947295056,37.83800043386611,29.22657279621293,17.503486750348628,9.645618079453651,-82.49651324965137,-200.01748186256629,1093.2689481248792,1014.2860518751212,7.495215664574163,0.0046079359223282,21.57511072017069,14030620,-0.2675002133231293,2283547.1,1.1868483028004984,0.0076468543621828,-0.0390661994507056,-0.0268546492111447,0.0152269255408268,-0.0002955810631066,-0.0199271915082961,-0.0309771718078743,-0.0245213663537269,0.017838663578573888,1,HOLD
2015-03-30,1020.0,1039.0,1012.8,1036.9,1738786,1035.2752998911142,1045.2463521589634,1039.4274434150911,1052.0625,-7.353915297560434,-2.7949202801182293,-4.5589950174422045,21.994709812237907,46.73549680445723,47.883685858911406,48.53556485355663,24.04145718457237,-51.46443514644337,-113.41988804548356,1091.3571672590572,1012.7678327409428,7.47002526162792,0.3070666955895252,21.90545995444422,15769406,-0.284381925894025,2225719.15,0.7812243516887565,0.021928743901838,-0.0103555237413504,-0.0139318149398505,0.0252676246504002,0.0165686274509804,0.0015668821572822,-0.0080493318149901,-0.0024374996770094,-0.0013019577587040088,1,HOLD
2015-03-31,1039.9,1039.9,1014.85,1022.7,1490564,1032.7602399128914,1043.1966837808757,1038.7714652419504,1049.0700000000002,-8.103639863920762,-3.856664196878736,-4.246975667042026,21.29306063895174,42.5496630022439,40.02710604126191,28.730822873082342,31.58995815899587,-71.26917712691765,-116.08514119453858,1087.7324417232026,1010.4075582767978,7.370803039492577,0.1589713579293317,22.130069957698208,14278842,-0.3064240120902196,2120431.95,0.702952999741397,-0.0136946667952551,-0.0146924225637072,-0.0334105193516374,0.0244939865063069,-0.01654005192807,-0.009836941344374,-0.0200417363653814,-0.0157147406296571,0.03265864867507573,2,BUY
2015-04-01,1026.1,1036.85,1013.0,1033.25,961049,1032.8581919303133,1042.292439800796,1038.5549371932466,1046.565,-7.757086292107033,-4.636748615924396,-3.120337676182637,20.75510323297769,46.39132365840957,47.49438850606615,43.44490934449095,40.23709902370998,-56.555090655509055,-94.0521275940627,1082.4079225928915,1010.7220774071084,6.849631430994106,0.3142590079604643,22.2529221035769,15239891,-0.2887359347972638,2093117.55,0.4591471702102923,0.0103158306443726,-0.0009668842156151,-0.0284894927365896,0.0230825066537623,0.006968131761037,0.0003791996803161,-0.0087514539567346,-0.0051342242373545,0.00909750786353758,1,HOLD
2015-04-06,1035.0,1036.85,1019.8,1031.95,1787793,1032.6765535442507,1041.3522180007235,1038.295920048413,1044.8975,-7.500873820833021,-5.209573656906121,-2.2913001639269,20.255571356001784,45.9832843686131,46.65920371167765,41.631799163179984,37.93584379358443,-58.368200836820016,-75.34695405930516,1080.1978183413414,1009.5971816586588,6.756704526777281,0.3166093025733876,21.88128481046426,13452098,-0.2197472907976768,2029036.9,0.8811042322591571,-0.0012581659811274,0.0248274492278663,-0.0192453906101501,0.0165221183196859,-0.0029468599033815,-0.0007040588635599,-0.0091111177874157,-0.0061494452719737,0.006637918503803464,1,HOLD
2015-04-07,1033.25,1038.2,1023.65,1032.75,1549268,1032.6912428354003,1040.570198182476,1038.0784329876913,1042.2800000000002,-7.1508398468056384,-5.597826894886024,-1.553012951919614,19.669098540634284,46.296324879589015,47.32423874385742,42.747559274755936,42.60808926080896,-57.252440725244064,-57.72089318123943,1072.693342466754,1011.8666575332464,5.835925560646623,0.3433253429737635,21.35762160971682,15001366,-0.2541298636331027,1985219.65,0.7804013021934374,0.0007752313581084,0.0178386635785738,-0.0219244246614263,0.0140885984023239,-0.0004839099927413,5.689388971140721e-05,-0.0075722083587277,-0.0051594606513592,-0.0010651174049866041,1,HOLD
2015-04-08,1040.05,1042.45,1030.05,1035.55,1026536,1033.2629942683209,1040.1138165295238,1037.9792787528795,1041.1075,-6.571743829014167,-5.792610281711653,-0.7791335473025143,18.73499229860596,47.44433219642507,49.87603100096271,46.65271966527192,43.67735936773595,-53.34728033472808,-29.674917342758388,1070.6476299083138,1011.5673700916864,5.674751148812914,0.4059330473960436,20.717791494737053,16027902,-0.231641670881859,1964598.85,0.5225168486686226,0.002711207939966,-0.001301957758704,-0.0116439990455738,0.0119743131669162,-0.0043267150617758,0.0022084937778758,-0.0044071426097473,-0.0023458826255417,-0.0056974554584519055,1,HOLD
2015-04-09,1038.25,1059.0,1030.0,1056.1,1750696,1037.8303954146566,1041.5671059359306,1038.6898952723748,1041.285,-4.403828215884005,-5.514853868546124,1.1110256526621187,18.216553040342077,55.0405905272505,64.57160507876618,75.31380753138068,54.90469549046952,-24.686192468619332,35.92018126306718,1071.1390131305666,1011.4309868694332,5.734071484860865,0.7481240953302752,21.30937781654155,17778598,-0.1896705329517163,1987948.2,0.8806547373819902,0.0198445270629132,0.0326586486750757,0.0174863914446745,0.0274595208787046,0.0171923910426197,0.0172991237433418,0.0137609071717349,0.0164852804920226,-0.03583940914686101,0,SELL
2015-04-10,1053.0,1053.0,1034.85,1042.65,1529831,1038.7943163317252,1041.665550850846,1038.8451934969876,1040.595,-3.7280672287774905,-5.157496540592397,1.4294293118149062,17.735145157668466,49.95167370148494,52.76012843635848,70.64459930313603,64.20370883326288,-29.355400696863963,14.327021476796274,1069.642115175178,1011.547884824822,5.5827896876648495,0.5353735644246712,21.30513654393144,16248767,-0.1971539497012423,1996120.55,0.7664021093315231,-0.0127355364075369,0.0090975078635375,0.0081218274111676,0.0174075672565099,-0.0098290598290597,0.0036979654421664,0.0009441798773835,0.0036491694269529,-0.036014002781374455,0,SELL
2015-04-13,1040.0,1046.3,1034.8,1038.8,1140809,1038.79545306538,1041.4050462280418,1038.843421202988,1039.8049999999998,-3.463262270460291,-4.818649686565975,1.3553874161056845,17.28339706939045,48.56743631166463,49.72272308838783,64.04886561954605,70.00242415135426,-35.95113438045395,-0.5703005044970794,1068.1361648189772,1011.4738351810224,5.449322674727927,0.4822633483935198,20.604769647936337,15107958,-0.1879751194095386,1959025.55,0.5823349266680059,-0.0036925142665324,0.0066379185038034,0.0316301703163015,0.0110704659222179,-0.0011538461538461,4.377103022563336e-06,-0.0025077456950729,-4.179938678105164e-05,-0.03446284174046976,0,SELL
2015-04-15,1040.0,1048.7,1025.2,1031.65,1223499,1037.3663624523042,1040.5182238436744,1038.5613262538511,1039.255,-3.7866969923431952,-4.61225914772142,0.8255621553782246,16.103760097236872,46.01703145859832,44.20838193690833,51.93321616871719,62.208893697133085,-48.06678383128281,-25.328113072812997,1067.770380060593,1010.7396199394072,5.487657997429488,0.3666509093717155,20.811571815940884,13884459,-0.1870319227389163,1952365.75,0.6266750991713514,-0.0068829418559875,-0.0010651174049866,0.016754545902528,0.0227790432801822,-0.008028846153846,-0.0055409901151593,-0.0085961555214213,-0.0066992936110611,-0.017980904376484363,1,HOLD
2015-04-16,1028.0,1033.55,1018.0,1029.65,1402530,1035.8230899618434,1039.5302034942497,1038.2118624791906,1038.16,-4.156491181939828,-4.521105554565102,0.3646143726252742,15.583440250904,45.30043451461885,42.66428712857012,48.41827768014074,54.80011982280132,-51.58172231985926,-66.66270689791617,1066.383192590493,1009.9368074095069,5.437156621425054,0.349237467151991,20.435745257659388,12481929,-0.1748418185040521,1955632.6,0.7171745858603502,-0.0019386419812921,-0.0056974554584519,-0.0069919953708168,0.0151022192006992,0.0016050583657588,-0.0059953284726298,-0.0095956912487246,-0.0083153134358184,-0.015684941484970683,1,HOLD
2015-04-17,1025.1,1027.85,1016.05,1018.25,1012253,1032.3084719694748,1037.5956395402268,1037.4290443427517,1036.17,-5.308250262883803,-4.678534496228842,-0.6297157666549609,15.250840751143173,41.34795251656524,34.62254749191976,28.383128295254803,42.911540714704245,-71.6168717047452,-96.20766065210584,1064.1140047237343,1008.2259952762658,5.3937104381972505,0.1793587716369849,19.94747773925516,11469676,-0.2037347781996616,1939128.95,0.522014278627525,-0.0110717234011558,-0.035839409146861,-0.0043512271438349,0.0115885096980112,-0.0066822749000096,-0.013806503284532,-0.0189989094428939,-0.0188353001156412,-0.011588509698011284,1,HOLD
2015-04-20,1020.0,1025.0,1002.6,1005.1,1297220,1026.8667775755798,1034.6414904911153,1036.1612386822517,1033.2475,-7.19913557971563,-5.1826547129262,-2.01648086678943,15.874371619483847,37.30465124888842,27.61715923892284,4.432624113475179,27.07801002962357,-95.56737588652484,-142.99157230753252,1061.3515828884365,1005.1434171115636,5.439951780853344,-0.0007724342355512,20.12265790073693,10172456,-0.2332055850559788,1939635.8,0.6687956574115614,-0.0129143137736311,-0.0360140027813744,-0.0272441325913379,0.0222863396676947,-0.0146078431372548,-0.0216563302910952,-0.029391593364954,-0.0309036301683928,0.00034822405730783323,1,HOLD
2015-04-21,1005.0,1014.4,995.6,1003.0,1627686,1022.093422060464,1031.7649913555592,1034.8607979496144,1030.7875,-8.766078371196954,-5.899339444580351,-2.866738926616604,16.865508534124938,36.687658146303576,26.61388024351432,11.671924290220788,14.829225566316923,-88.32807570977921,-166.62539977303152,1060.3979014663785,1001.1770985336216,5.7451999498206,0.0307814378749368,20.02818233639857,8544770,-0.2155807941996314,1953850.45,0.8330658060344384,-0.0020893443438464,-0.0344628417404697,-0.028053684771549,0.0187437686939182,-0.0019900497512437,-0.0190363131211006,-0.0286789544920829,-0.0317655014452785,0.001545363908275199,1,HOLD
2015-04-22,1006.5,1021.0,993.5,1013.1,1691484,1020.2947376483712,1030.068173959599,1034.0074333241394,1028.6475,-9.088143767699876,-6.537100309204256,-2.55104345849562,17.12269057880286,41.683360733168016,39.0400239604758,29.92366412213744,15.342737508611137,-70.07633587786256,-124.33453815576028,1056.8414616762193,1000.4535383237808,5.481753793446105,0.2242760670077477,20.56188359808439,10236254,-0.2162112679806473,1957384.2,0.8641553354727192,0.0100697906281157,-0.0179809043764843,-0.0190268700072621,0.0271444082519001,0.0065573770491803,-0.0071017053088255,-0.0167487651363136,-0.0206370874781752,-0.019692034350014875,1,HOLD
2015-04-23,1020.05,1024.2,1006.1,1013.5,2406957,1018.935790118697,1028.5619763269085,1033.2032202526043,1026.935,-9.204996784701509,-7.070679604303706,-2.134317180397801,17.051593088768833,41.87895894629202,39.51324942738221,30.53435114503817,24.0433131857988,-69.46564885496183,-81.56659653665677,1054.4318561839373,999.4381438160628,5.355130788986113,0.2556993441335982,20.386034769649797,12643211,-0.1964768864666589,2009647.8,1.1977009105774654,0.0003948277563912,-0.0156849414849706,-0.0212930326879435,0.0178589047853971,-0.0064212538601048,-0.0053633844289067,-0.0148613481271914,-0.0194407698595012,-0.024370991613221538,0,SELL
2015-04-24,1018.9,1019.0,1000.35,1006.45,1801311,1016.4386320949576,1026.551796660826,1032.1540743603457,1025.36,-9.754041207882665,-7.607351925019499,-2.146689282863166,17.37590511018202,39.37239907582712,34.07417949346545,19.770992366412283,26.7430025445293,-80.22900763358771,-105.89688821878627,1053.7468913409014,996.9731086590988,5.536960938772974,0.1669237259390652,20.26203228610338,10841900,-0.1709918975074411,1987543.8,0.9063000271994006,-0.0069560927479032,-0.0115885096980112,-0.0470125935044029,0.0185304784142282,-0.0122190597703404,-0.0099246183068783,-0.0199729709978894,-0.0255393455813457,-0.005464752347359547,1,HOLD
2015-04-27,1006.95,1012.5,996.0,1005.45,1842676,1014.2409056759662,1024.6334515098415,1031.106855757979,1023.92,-10.152819132507602,-8.11644536651712,-2.036373765990483,17.95935610017128,39.01568763623168,33.31528209417138,18.244274809160373,22.849872773536944,-81.75572519083963,-113.90180264480357,1053.262740158345,994.5772598416552,5.731451706841334,0.1852713839892135,19.99331569423885,8999224,-0.1270608466991284,1947066.35,0.9463858280946614,-0.0009935913358835,0.0003482240573078,-0.0356783196662351,0.0164105624347307,-0.0014896469536719,-0.0087432549365619,-0.0190794684070234,-0.0255177838360723,-0.01770351583867924,1,HOLD
2015-04-28,999.55,1011.45,990.1,1004.55,1985527,1012.302724540773,1022.8076831907651,1030.0654104341368,1023.8,-10.42134520869513,-8.577425334952721,-1.843919873742408,18.865843468070352,38.67606654708015,32.55399023511562,20.97242380261239,19.662563659395012,-79.02757619738762,-119.12604381017918,1053.437510016871,994.1624899831286,5.789706977314197,0.1752426234686754,20.090221716078936,7013697,0.0569198736565578,1598834.95,1.241858642131885,-0.000895121587349,0.0015453639082751,-0.0329707354639968,0.0212532974963914,0.0050022510129558,-0.0077176094179215,-0.0181749869999156,-0.025399841156873,-0.033796227166392856,0,SELL
2015-04-29,1004.0,1009.5,988.0,993.15,1965891,1008.4721796326183,1020.1115301734228,1028.617747279857,1022.725,-11.42236882726138,-9.146414033414452,-2.2759547938469264,19.834457806488423,34.571049423346494,24.33599436950152,7.253521126760531,15.490073246177763,-92.74647887323948,-131.53980469507908,1055.049905258951,990.4000947410492,6.321328853592302,0.0425353954933777,20.190920164930443,5047806,0.0386859045410274,1561618.3,1.2588806112223454,-0.0113483649395251,-0.0196920343500148,-0.0373188581398731,0.0216482907919246,-0.0108067729083665,-0.0154278604768851,-0.027147490483233,-0.0357123770627367,-0.042138649750792956,0,SELL
2015-04-30,991.0,995.0,979.05,988.8,3785921,1004.5377437060948,1017.2650274303844,1027.0562669943724,1020.32,-12.423485692778968,-9.801828365287356,-2.6216573274916115,21.241611678979066,33.12622934735927,21.87739129998991,13.184584178498978,13.803509702623964,-86.81541582150102,-151.86831064802155,1055.1303203087846,985.5096796912156,6.823412323346492,0.0472607014183951,19.88799729600684,1261885,0.0177537959849445,1663975.05,2.2752270233859577,-0.0043800030206917,-0.0243709916132215,-0.0396736755208081,0.0161306634304207,-0.0022199798183653,-0.0159160029390118,-0.0287874468349357,-0.0386895904069301,-0.006877022653721587,1,HOLD
2015-05-04,994.05,1009.5,992.0,1000.95,785362,1003.820194964876,1015.7818431185312,1026.0324918181227,1019.2325,-12.097027559577327,-10.260868204145352,-1.836159355431976,21.0026988921762,40.59418709416557,41.226289622126586,31.442928930366207,17.293678078541905,-68.55707106963379,-80.6541831045913,1055.022642148365,983.442357851635,7.022959363710443,0.2445874911000428,19.94599748914921,2047247,0.0357688993468197,1628714.95,0.4821973298642589,0.0122876213592233,-0.0054647523473595,-0.0169899337097961,0.0174833907787601,0.0069413007393995,-0.0028674708675517,-0.0148177662406026,-0.0250586860663596,-0.010639892102502713,1,HOLD
2015-05-05,999.05,1003.9,985.85,987.65,1284501,1000.5861559719008,1013.2244028350284,1024.5272960605494,1016.9525,-12.76436631493698,-10.761567826303676,-2.002798488633301,21.16876358751028,35.871822356815755,31.31978528247211,12.34745154343146,18.99165488409888,-87.65254845656855,-104.96050586444156,1054.6398118569127,979.2651881430872,7.411813601306402,0.1112418403406869,19.810569097067123,762746,-0.0162347454292193,1644887.55,0.7809050533575989,-0.0132873769918577,-0.0177035158386792,-0.0173614565714854,0.0182757049562091,-0.0114108402982833,-0.0130979152249286,-0.0258941961575743,-0.0373384256169183,-0.01589631954639792,1,HOLD
2015-05-06,987.5,987.5,965.5,970.6,2751924,994.5889247775208,1009.3494571227528,1022.4125001366062,1013.885,-14.501861165262198,-11.509626494095382,-2.992234671166816,22.367615833963416,30.90792341310339,23.03959163953175,7.4944893460691056,17.094956606622258,-92.50551065393088,-159.43295271665758,1055.9257076534186,971.8442923465814,8.292993318456949,-0.0147986608222585,19.97767130441947,-1989178,-0.0818124583541852,1693094.1,1.625381601648721,-0.0172632005265022,-0.0337962271663928,-0.0323030907278165,0.0226663919225221,-0.0171139240506328,-0.0247155623094175,-0.0399231991786038,-0.0533819288446385,0.02024520914897998,2,BUY
2015-05-07,968.0,970.0,944.2,951.3,2934166,985.9311398220166,1004.0722337479572,1019.623774641053,1009.8125,-17.23748406890445,-12.655198009057196,-4.582286059847254,24.265121491412422,26.446659424193854,17.077224441072687,8.487746563060275,9.443229150853613,-91.51225343693972,-204.69597924653343,1058.9376348598682,960.6873651401318,9.729555706602609,-0.0955454388767553,20.436409068389505,-4923344,-0.1270530023885936,1762339.0,1.6649271224208282,-0.0198846074593035,-0.0421386497507929,-0.0610008883624519,0.0271207820876694,-0.0172520661157025,-0.036404015370563,-0.0554738082076707,-0.0718214807537612,0.041784925890886226,2,BUY
2015-05-08,961.5,987.8,955.4,982.0,2892983,985.1449118576132,1002.0656670435974,1018.1483324982668,1007.135,-16.73533695273909,-13.471225797793576,-3.264111154945514,24.56563428716044,41.028060517657735,43.98074549199016,46.78217821782175,20.921471375650377,-53.21782178217825,-118.93440624237992,1056.194413979381,958.0755860206192,9.74237097894139,0.2438310207846749,21.5838084206474,-2030361,-0.0674984781949244,1855661.35,1.5590037481785133,0.0322716282981183,-0.0068770226537215,-0.0310804144055254,0.0329938900203665,0.0213208528341133,-0.0032025578998098,-0.0204334694944983,-0.0368109292243041,0.008248472505091753,1,HOLD
2015-05-11,986.05,992.75,974.05,990.3,1682836,986.1759294860906,1000.9960609487248,1017.0562410277464,1003.845,-15.489092494743543,-13.874799137183569,-1.6142933575599765,24.482050823777737,44.246135996691095,49.18125326347015,57.624999999999886,37.6316415936273,-42.375000000000114,-73.57990777984936,1047.8983642302182,959.7916357697818,8.776925567237615,0.3462659976521278,21.37782210488687,-347525,-0.071905460408605,1852268.35,0.908527104077549,0.0084521384928717,-0.0106398921025027,-0.0160465000745194,0.0188831667171564,0.0043101262613457,0.0041644658324844,-0.0108008289899271,-0.0270183187193239,0.019741492477027167,1,HOLD
2015-05-12,990.0,990.0,967.0,971.95,2776892,983.3307435888725,998.355509953386,1015.28736883058,1000.31,-15.79999393084688,-14.259838095916232,-1.5401558349306494,24.71713366754514,39.15846381121839,39.67993011443491,34.6875,46.36489273927388,-65.3125,-99.94570543433136,1042.6539086528428,957.9660913471572,8.46615722182978,0.1651230259290662,21.515120525966378,-3124417,-0.1052544991899869,1914621.4,1.4503608911923789,-0.0185297384630919,-0.0158963195463979,-0.0333184146402109,0.0236637687123823,-0.0182323232323231,-0.0117091862635654,-0.0271675600117146,-0.0445880640265238,0.03662739852873087,2,BUY
2015-05-13,975.85,993.4,971.6,990.25,1947962,984.714594871098,997.6186454121691,1014.3055112293808,997.8825,-14.403691706359837,-14.288608818004954,-0.1150828883548822,24.67234977151193,45.84610787697558,50.75004538338052,57.56249999999994,49.95833333333328,-42.43750000000006,-56.57694549901164,1036.526778683918,959.2382213160822,7.745256317034888,0.4012467011943946,21.53546905982592,-1176455,-0.0587788585142942,1954979.05,0.9964106776489496,0.0188281290189824,0.0202452091489799,-0.0142352297048429,0.0220146427669779,0.0147563662448121,0.0055899067194163,-0.0074411970837355,-0.0242923617565066,0.03413279474880082,2,BUY
2015-05-14,989.0,994.85,974.0,991.05,1113797,985.9816758968784,997.0214958292448,1013.393530396856,995.8525,-13.08176042841285,-14.047239140086534,0.9654787116736844,24.514956518203032,46.12490265071422,51.20675035274497,62.63368983957211,51.62789661319068,-37.36631016042789,-42.78520429810267,1031.3233961685537,960.3816038314465,7.123724882661551,0.4323036556903012,21.48650698412407,-62658,-0.026636244493152,1949493.95,0.571326215195487,0.0008078767987882,0.0417849258908862,-0.0021144842168856,0.0210382927198426,0.0020728008088978,0.0051140952556596,-0.0060254233683918,-0.0225453109296766,0.03395388729125681,2,BUY
2015-05-15,994.9,997.55,984.2,990.1,2038406,986.8053407175028,996.392268935677,1012.4800586165871,993.875,-11.972762869583448,-13.632343885985916,1.659581016402468,24.14546085533261,45.823214118204746,50.55722879304948,67.20351390922403,62.46656791626536,-32.79648609077598,-17.60688084998743,1025.823497617264,961.926502382736,6.429077623899164,0.4409205395943236,20.90532791382949,-2101064,-0.0498217116580622,1981287.75,1.0288288513367128,-0.000958579284597,0.0082484725050917,0.0013147249190939,0.0134834865165133,-0.0048246054879886,0.0033276025477196,-0.0063551852698484,-0.0226038365989165,0.03454196545803456,2,BUY
2015-05-18,996.0,1012.0,992.0,1009.85,1428326,991.4142725740024,997.6156990324336,1012.3769190629956,993.4550000000002,-9.39194982070478,-12.78426507292969,3.3923152522249094,22.708876681617458,52.74334759883492,62.18959301218323,96.82890855457232,75.55537076778948,-3.171091445427697,61.02653913512075,1024.3129471125403,962.59705288746,6.21224858952647,0.7656527982922297,20.976375919984523,-672738,-0.0054489096009668,2002091.4,0.7134169798641561,0.0199474800525198,0.0197414924770271,0.0088915530246265,0.0198049215229984,0.0139056224899598,0.0182559067445637,0.0121149685275697,-0.0025022716868798,0.013566371243253883,1,HOLD
