Date,Open,High,Low,Close,Volume,ema_9,ema_21,ema_50,sma_20,macd,macd_signal,macd_diff,adx,rsi_14,rsi_7,stoch_k,stoch_d,williams_r,cci,bb_upper,bb_lower,bb_width,bb_pct,atr_14,obv,cmf,volume_sma,volume_ratio,returns_1d,returns_5d,returns_10d,high_low_pct,close_open_pct,dist_ema9,dist_ema21,dist_ema50
2015-03-13,290.0,291.05,280.0,280.75,13414248,289.2943048688385,294.2163109437284,300.70878619832274,296.3275,-4.820956965571213,-3.6484009757796665,-1.1725559897915465,13.75537409825416,34.51376529817664,24.87489012860273,2.142857142857143,5.51428571428571,-97.85714285714286,-153.96758365508416,311.29294269308446,281.3620573069155,10.100610097331142,-0.020449021103744185,9.35490462211071,-192396342,-0.02907797275554371,19661929.7,0.6822447340964707,-0.02126546975771315,-0.04441797140912185,-0.06385461820606864,0.03935886019590387,-0.03189655172413793,-0.030433855276361464,-0.047965488668667455,-0.0710909570732778
2015-03-16,281.5,283.85,280.0,281.65,15132928,287.7654438950708,293.0739190397531,299.96138281799637,295.0625,-5.199308780372689,-3.9585825366982714,-1.240726243674418,13.94999284639943,35.69209036639066,27.958539219739407,4.71428571428565,5.59238095238095,-95.28571428571435,-150.21628704252112,310.49240197635726,279.63259802364274,10.458734658831439,0.06537313002533765,8.961697149102806,-177263414,-0.23057059210714556,16891573.3,0.8958862345877515,0.0032056990204807345,-0.030965078272836788,-0.06630200563567046,0.013669447896325309,0.0005328596802841111,-0.02171291991858983,-0.04056069248980336,-0.06501467359487445
2015-03-17,283.9,284.0,279.5,283.1,11350496,286.83235511605665,292.16719912704826,299.30015211925144,293.8825,-5.32081736712172,-4.231029502782961,-1.0897878643387582,14.19644834672494,37.63896761243755,33.11862924646509,10.1408450704226,5.665995975855125,-89.8591549295774,-128.35887186320178,309.1810710116988,278.5839289883012,10.411352164010317,0.14759780531937927,8.643004495595463,-165912918,-0.18250995540399856,16390491.55,0.6925049175843662,0.0051482336232915316,-0.015646731571627215,-0.06258278145695362,0.015895443306252206,-0.0028178936245155145,-0.01318387536579521,-0.03202825548233218,-0.05722413323649386
2015-03-18,284.1,288.45,282.0,287.3,12394230,286.9258840928453,291.7247264791348,298.82955791849645,292.9625,-5.020337571929474,-4.388891116612264,-0.6314464553172101,13.624236917906133,43.01996588937782,46.152378724592694,21.971830985915524,12.27565392354125,-78.02816901408448,-80.80432279209805,307.5019592402877,278.42304075971225,9.925815925442832,0.30527129976369366,8.486361317338643,-153518688,-0.16918837122494942,16336578.85,0.7586796546450728,0.014835747085835349,0.007539891285288647,-0.050561797752809,0.022450400278454536,0.011263639563533927,0.0013021785839008114,-0.015401066756473339,-0.04013072717889466
2015-03-19,290.0,290.3,280.6,281.6,11046649,285.86070727427625,290.8042967992135,298.15388898051623,291.925,-5.182407959491911,-4.547594485188194,-0.6348134743037175,12.781818548813183,38.20217550255624,35.26965182089097,5.915492957746543,12.676056338028216,-94.08450704225346,-89.69359331476308,306.59764461506467,277.25235538493536,10.052338521924915,0.14815477131507926,8.573049794671595,-164565337,-0.2033121262506061,16000804.55,0.69038084713059,-0.0198398886181691,-0.01830224856196616,-0.04168793602177978,0.034446022727272686,-0.028965517241379232,-0.015130352536492288,-0.03268571306538873,-0.05878511711831039
2015-03-20,281.8,282.4,276.8,278.25,11482652,284.338565819421,289.6629970901941,297.3733443146137,290.72249999999997,-5.517563870436902,-4.741588362237936,-0.7759755081989663,12.58283520787417,35.67358104669107,30.3608615855819,3.795811518324579,10.561045153995542,-96.20418848167542,-128.9156101598913,305.7350106161489,275.70998938385105,10.327725316168454,0.08459646361271063,8.360689095052193,-176047989,-0.22918188995484276,15785312.05,0.7274263545521736,-0.011896306818181879,-0.008904719501335756,-0.052927161334241024,0.02012578616352189,-0.012597586941093013,-0.021881638165034963,-0.041017060521811664,-0.06872720328702135
2015-03-23,279.4,280.0,273.55,274.75,13058026,282.4208526555368,288.30727008199466,296.48615434149156,289.6325,-5.996474468807605,-4.99256558355187,-1.0039088852557354,12.855546321933259,33.20100193176762,25.9573106578206,2.895054282267766,4.202119586112957,-97.10494571773224,-140.68409801019564,305.9068747959785,273.35812520402146,11.237947948506145,0.04276277317646869,8.224211302548463,-189106015,-0.231906069163635,15816188.1,0.8256114505871361,-0.012578616352201255,-0.02449849103497237,-0.05470497161534482,0.023475887170154645,-0.016642806012884672,-0.027919390920971083,-0.049344022136468275,-0.07911248167967809
2015-03-24,273.8,276.4,269.0,270.55,17585259,280.0466821244295,286.69297280181337,295.4690502496684,288.34749999999997,-6.638396168741224,-5.321731700589741,-1.3166644681514832,13.687361506826955,30.47161625136009,21.576135402831568,3.369565217391329,3.3534770059945522,-96.63043478260867,-157.2601862231474,306.3007859109406,270.39421408905935,12.452534466878072,0.004338646187485099,8.165339066652143,-206691274,-0.2716809372196514,15943116.15,1.1030001183300668,-0.015286624203821653,-0.04433062522077014,-0.05928372739916554,0.027351690999815107,-0.011869978086194301,-0.03510139391768423,-0.05966724376940808,-0.09210515708618877
2015-03-25,271.9,272.1,265.0,265.4,15824629,277.1173456995436,284.7572480016485,294.2898718085049,286.84000000000003,-7.476501247962858,-5.752685610064365,-1.7238156378984932,14.912890617159968,27.487649713950503,17.379720291738778,1.2799999999999272,2.5148731665530017,-98.72000000000007,-173.1412400308722,307.04328191160977,266.6367180883903,14.086795364391113,-0.030606861147634723,8.089243419034135,-222515903,-0.28065357607956964,16092089.15,0.983379401673275,-0.019035298466087758,-0.0762269404803343,-0.06926179203927763,0.02675207234363234,-0.023905847738139023,-0.04414975772247029,-0.07293612660756799,-0.10885407614357555
2015-03-26,264.5,265.9,255.2,256.65,22253318,273.02387655963486,282.2020436378623,292.81379840424984,285.2025,-8.74593968612271,-6.351336425276035,-2.394603260846676,16.947263790592128,23.310862846221227,12.543780840997215,3.737113402061825,2.7955595398176882,-96.26288659793818,-201.52738654147137,309.2529360667322,261.15206393326775,16.865515601533808,-0.09359630571304398,8.275726031960268,-244769221,-0.2873012339780535,16269387.8,1.3678030343587975,-0.03296910324039182,-0.0886008522727274,-0.1052815060135961,0.041691018897330956,-0.029678638941398952,-0.06379846701591615,-0.09955988169827514,-0.14090706567017286
2015-03-27,259.85,264.95,256.0,263.6,19423101,271.1391012477079,280.51094876169293,291.66815925114196,283.3875,-9.086429178286437,-6.8983549758781155,-2.1880742024083215,18.83632459449342,32.1321189665922,30.47148138854385,22.076215505913353,9.031109635991696,-77.92378449408665,-159.22788016420623,308.1942909049109,258.5807090950891,17.507328943521422,0.10116767872456393,8.323888458248819,-225346120,-0.28956026132254326,16324740.2,1.1897954124868708,0.027079680498733882,-0.05265049415992806,-0.06108637577916287,0.03395295902883152,0.014431402732345583,-0.028600535841076972,-0.06415382686529934,-0.10648011855516666
2015-03-30,265.1,269.35,263.15,267.9,12303870,270.49128099816636,279.3644988742663,290.73607457462657,281.7,-8.906625456439883,-7.30000907199047,-1.6066163844494135,19.706186362996316,36.963352412166735,39.43333763804065,35.4253835425383,20.412904150171155,-64.5746164574617,-108.54311653349347,305.89204414678443,257.50795585321555,17.175750192960198,0.21478226651148286,8.172182139802478,-213042250,-0.29311755202184825,15689214.05,0.7842247521634138,0.016312594840667494,-0.024931756141947314,-0.04881945677259014,0.023142963792460045,0.010562052055827817,-0.009672568115589334,-0.04279394876545848,-0.085241039845564
2015-03-31,268.9,271.35,266.0,267.05,19482636,269.8030247985331,278.2449989766057,289.8072089050334,279.9525,-8.732059857198976,-7.586419229032171,-1.145640628166805,20.134463806980563,36.41156945098743,38.294991765107014,33.054393305439376,30.185330784630338,-66.94560669456062,-87.94672535130532,303.0511249590741,256.85387504092586,16.5018172433353,0.2207084832352473,7.97059770124516,-232524886,-0.333478281605792,15909066.1,1.2246247440005293,-0.003172825681224234,-0.012936610608020649,-0.05669374779229963,0.020033701554016185,-0.006879880996652905,-0.010309023772825651,-0.041920984746697955,-0.08521703390763301
2015-04-01,266.65,274.65,263.15,273.45,12383589,270.5324198388265,277.80908997873246,289.16574973228705,278.495,-7.985239973381169,-7.666183377901971,-0.3190565954791982,19.928711347858687,43.27748056614995,50.77704934681806,50.90655509065547,39.79544397954438,-49.09344490934453,-63.79679671605125,299.2537066071073,257.7362933928927,14.907776877220263,0.37848472220632645,8.222697865441935,-220141297,-0.3053979623753956,15808847.0,0.783332838884455,0.023965549522561247,0.03033157498116057,-0.048207448659937424,0.04205522033278479,0.025501593849615645,0.010669519697105414,-0.01594108604400245,-0.05747211458141183
2015-04-06,275.45,275.75,271.2,274.65,12925445,271.3559358710612,277.52189998066586,288.59650464474635,277.53499999999997,-7.213398298328684,-7.5756263619873145,0.36222806365863036,19.540354980379497,44.48778488644534,52.86287000857492,55.41310541310534,46.45801793640006,-44.58689458689466,-31.85139446331172,297.1063847236203,257.96361527637964,14.103723655481529,0.42629545531037105,7.960362303624655,-207215852,-0.197747160908072,14521411.85,0.8900956142222494,0.004388370817334009,0.07013442431326711,-0.02468039772727293,0.01656653923174954,-0.0029043383554184475,0.011993679697574264,-0.010456581032826824,-0.05077919040504777
2015-04-07,275.3,276.35,270.3,272.05,12933524,271.494748696849,277.02445452787805,287.94762210965825,276.4475,-6.733882475443409,-7.407277584678534,0.6733951092351251,19.30393822117093,42.37791607279128,47.74833192068872,48.00569800569804,51.441786169819615,-51.99430199430196,-33.422185769940455,294.6523201034769,258.2426798965231,13.17054421072854,0.3792215475076265,7.8239078533657525,-220149376,-0.23387593265304366,14327896.9,0.9026812581265852,-0.009466593846713889,0.03205614567526549,-0.022282120395327953,0.022238559088402908,-0.011805303305484925,0.002040989903146518,-0.018285074537320485,-0.05843639812408838
2015-04-08,271.9,277.35,271.85,273.9,9913899,271.97579895747924,276.74041320716185,287.39673496810303,275.61,-6.133875691411447,-7.152597206025117,1.01872151461367,18.887195862700988,44.39853299044016,51.632967568651814,53.27635327635321,52.23171889838553,-46.72364672364679,-15.808365415015928,292.626627162865,258.593372837135,12.34833798691267,0.44975502537507167,7.657914435268198,-210235477,-0.23318857703073337,14163601.7,0.6999560712018611,0.006800220547693359,0.022396416573348343,-0.003093721565059271,0.020080321285140566,0.00735564545788893,0.007025195482003416,-0.010370256324066716,-0.049276140810891045
2015-04-09,275.0,281.8,272.5,280.85,13471276,273.7506391659834,277.1140120065108,287.14000026347156,275.2725,-5.039467234504173,-6.729971211720929,1.690503977216756,17.67186622502845,51.30668834701748,63.519822043245625,73.07692307692314,58.11965811965812,-26.923076923076874,26.463653438836772,291.577391137323,258.96760886267697,11.84636397556822,0.6710376338310154,7.775206261320471,-196764201,-0.17652814382739165,14133944.15,0.9531151288722193,0.025374224169405046,0.0516757161580228,0.038070596932175294,0.03311376179455229,0.021272727272727356,0.025278122962494695,0.013302431879968778,-0.022396297893792202
2015-04-10,281.0,287.35,280.05,285.75,16880558,276.1505113327867,277.89910182410074,287.0854904492178,275.3025,-3.7337116943688216,-6.130719308250507,2.3970076138816854,17.15414362805664,55.504190401934004,69.65424264617818,95.02332814930008,73.79220150085881,-4.97667185069991,86.45224171539972,291.6820138816741,258.9229861183259,11.899284519155536,0.8189197211673351,7.741262956940438,-179883643,-0.107634381579517,14161506.35,1.1920029962066854,0.01744703578422646,0.0449808008776742,0.07667671439336865,0.025546806649168894,0.016903914590747332,0.033594011083860995,0.027474709276987787,-0.004673632368216226
2015-04-13,287.8,288.5,283.35,286.3,11985436,278.1804090662294,278.6628198400916,287.05468690218964,275.275,-2.624259784640344,-5.429427403528475,2.805167618888131,16.841215876764682,55.96306078083724,70.30807787018314,93.39339339339342,87.16454820653888,-6.6066066066065705,104.46879231810928,291.5785425598228,258.9714574401772,11.845276585104207,0.8381166994702488,7.5561727457304055,-167898207,-0.08145305946797252,14262288.45,0.8403585470885635,0.0019247594050744166,0.04241762242854552,0.11552698227157632,0.01798812434509248,-0.005211952744961779,0.028360429387951833,0.02667544589559357,-0.002636000356932004
2015-04-15,287.4,294.45,285.95,290.0,17289500,280.5443272529835,279.6934725819014,287.17018937661356,275.7375,-1.429968290868544,-4.629535580996489,3.199567290127945,17.345065932030504,59.024455719004784,74.6028585834503,88.66242038216564,92.35971397495304,-11.337579617834367,135.42868353933687,293.1248481301766,258.35015186982343,12.611522284909796,0.9101401747183844,7.623588978178233,-150608707,-0.04307696034765386,14456051.05,1.1960043541766545,0.012923506811037377,0.06598051828707963,0.10015174506828517,0.029310344827586206,0.009046624913013302,0.03260576809316027,0.035539749717581365,0.00975796766684978
2015-04-16,290.25,294.25,286.5,292.4,15043998,282.91546180238686,280.8486114380922,287.3752799892954,276.275,-0.2865209006955638,-3.760932644936304,3.47441174424074,17.812926697634484,60.922153532853564,77.10857447317156,94.77707006369424,92.27762794641775,-5.2229299363057615,130.98496218475054,294.97528074655446,257.5747192534455,13.537439686221688,0.9311432597869158,7.632618336879788,-135564709,-0.008410504560554194,14451604.55,1.0409915347427632,0.008275862068965356,0.06754289886820009,0.091452034341172,0.026504787961696308,0.007407407407407329,0.032436861140947744,0.039505432838261974,0.017184404961369987
2015-04-17,291.0,294.9,289.2,291.75,16819018,284.6823694419095,281.839646761902,287.546837636774,276.7075,0.560755782781257,-2.8965949593927918,3.457350742174049,18.333790311655758,60.110188707338914,74.77744436952143,92.06549118387915,91.83499387657967,-7.934508816120852,125.70023321071686,296.39331405479476,257.0216859452052,14.228608949735571,0.8820644642413503,7.494574169959803,-152383727,-0.03739084328109854,14725030.65,1.1422059756459657,-0.002222982216142144,0.03881075307103421,0.09249204268863509,0.019537275064267313,0.002577319587628866,0.02422495478351504,0.03396864863101294,0.01440672618072322
2015-04-20,291.0,293.35,284.85,287.65,13788536,285.27589555352756,282.36786069263815,287.5508832196456,276.725,0.8911206398324794,-2.139051839547738,3.030172479380217,17.898832656071203,55.119901036491086,61.168896789672054,81.3624678663239,89.40167637129908,-18.637532133676103,95.35951217373434,296.4490335631421,257.00096643685794,14.255331873261964,0.7769463954983145,7.566390300676959,-166172263,-0.08006400544834216,14794745.95,0.9319886969738741,-0.01405312767780642,0.006649168853893217,0.05192905467178632,0.029549800104293415,-0.011512027491409014,0.008253448449408712,0.018363077724185058,0.00034457424075923205
2015-04-21,287.4,292.0,281.75,289.2,15487948,286.06071644282207,282.9889642660347,287.615554465934,277.105,1.2634450077235897,-1.4585524700934722,2.721997477817062,16.90866685574644,56.587230073281304,64.05415377300892,82.04724409448822,85.15840104823042,-17.952755905511776,84.1672269904678,297.4724225173427,256.73757748265734,14.700147970872177,0.7969202408822518,7.758076707771463,-150684315,-0.02628821533003196,15016810.9,1.0313739783458284,0.005388492960194613,0.010129235068110365,0.05297651556526484,0.03544260027662517,0.0062630480167015015,0.010855060709467216,0.02147661042173332,0.0054787189974619364
