Date,Open,High,Low,Close,Volume,ema_9,ema_21,ema_50,sma_20,macd,macd_signal,macd_diff,adx,rsi_14,rsi_7,stoch_k,stoch_d,williams_r,cci,bb_upper,bb_lower,bb_width,bb_pct,atr_14,obv,cmf,volume_sma,volume_ratio,returns_1d,returns_5d,returns_10d,high_low_pct,close_open_pct,dist_ema9,dist_ema21,dist_ema50
2015-03-27,1014.95,1023.55,1008.1,1014.65,2710224,1034.8691248638927,1046.0809873748597,1039.530604370809,1053.7775000000001,-7.735846264895827,-1.6551715257576785,-6.080674739138148,22.677860947295056,37.83800043386611,29.226572796212935,17.503486750348628,9.645618079453651,-82.49651324965137,-200.01748186256629,1093.2689481248792,1014.2860518751212,7.4952156645741645,0.004607935922328295,21.575110720170695,14030620,-0.26750021332312934,2283547.1,1.1868483028004984,0.00764685436218282,-0.03906619945070566,-0.026854649211144777,0.01522692554082682,-0.00029558106310662415,-0.019927191508296176,-0.030977171807874324,-0.02452136635372691
2015-03-30,1020.0,1039.0,1012.8,1036.9,1738786,1035.2752998911142,1045.2463521589634,1039.4274434150911,1052.0625,-7.353915297560434,-2.7949202801182293,-4.5589950174422045,21.994709812237907,46.73549680445723,47.883685858911406,48.53556485355663,24.041457184572366,-51.46443514644337,-113.41988804548357,1091.3571672590572,1012.7678327409429,7.47002526162792,0.30706669558952526,21.90545995444422,15769406,-0.284381925894025,2225719.15,0.7812243516887565,0.021928743901838077,-0.010355523741350403,-0.013931814939850518,0.025267624650400274,0.01656862745098048,0.0015668821572822043,-0.008049331814990188,-0.002437499677009409
2015-03-31,1039.9,1039.9,1014.85,1022.7,1490564,1032.7602399128914,1043.1966837808757,1038.7714652419504,1049.0700000000002,-8.103639863920762,-3.856664196878736,-4.246975667042026,21.29306063895174,42.5496630022439,40.02710604126191,28.730822873082346,31.58995815899587,-71.26917712691765,-116.08514119453858,1087.7324417232026,1010.4075582767978,7.370803039492577,0.15897135792933173,22.130069957698208,14278842,-0.3064240120902196,2120431.95,0.702952999741397,-0.013694666795255106,-0.014692422563707286,-0.03341051935163741,0.0244939865063069,-0.016540051928070048,-0.009836941344374055,-0.02004173636538147,-0.015714740629657147
2015-04-01,1026.1,1036.85,1013.0,1033.25,961049,1032.8581919303133,1042.292439800796,1038.5549371932466,1046.565,-7.757086292107033,-4.636748615924396,-3.120337676182637,20.75510323297769,46.39132365840957,47.49438850606615,43.444909344490945,40.23709902370998,-56.555090655509055,-94.0521275940627,1082.4079225928917,1010.7220774071083,6.849631430994106,0.3142590079604643,22.2529221035769,15239891,-0.28873593479726384,2093117.55,0.4591471702102923,0.010315830644372692,-0.0009668842156151936,-0.028489492736589628,0.02308250665376231,0.006968131761037025,0.00037919968031619036,-0.00875145395673462,-0.005134224237354549
2015-04-06,1035.0,1036.85,1019.8,1031.95,1787793,1032.6765535442507,1041.3522180007237,1038.2959200484133,1044.8975,-7.5008738208330215,-5.209573656906121,-2.2913001639269,20.255571356001784,45.9832843686131,46.65920371167765,41.631799163179984,37.93584379358443,-58.368200836820016,-75.34695405930516,1080.1978183413414,1009.5971816586588,6.756704526777281,0.3166093025733876,21.88128481046426,13452098,-0.2197472907976768,2029036.9,0.8811042322591571,-0.0012581659811274903,0.024827449227866394,-0.01924539061015018,0.016522118319685985,-0.0029468599033815987,-0.0007040588635599511,-0.009111117787415746,-0.00614944527197373
2015-04-07,1033.25,1038.2,1023.65,1032.75,1549268,1032.6912428354005,1040.5701981824761,1038.0784329876913,1042.2800000000002,-7.1508398468056384,-5.597826894886024,-1.553012951919614,19.669098540634284,46.296324879589015,47.32423874385742,42.747559274755936,42.60808926080896,-57.252440725244064,-57.72089318123943,1072.693342466754,1011.8666575332464,5.835925560646623,0.3433253429737635,21.35762160971682,15001366,-0.2541298636331027,1985219.65,0.7804013021934374,0.0007752313581084191,0.017838663578573888,-0.0219244246614263,0.014088598402323958,-0.0004839099927413501,5.689388971140721e-05,-0.007572208358727798,-0.005159460651359243
2015-04-08,1040.05,1042.45,1030.05,1035.55,1026536,1033.2629942683207,1040.1138165295238,1037.9792787528797,1041.1075,-6.571743829014167,-5.792610281711653,-0.7791335473025143,18.73499229860596,47.44433219642507,49.87603100096271,46.65271966527192,43.67735936773595,-53.34728033472808,-29.674917342758388,1070.6476299083138,1011.5673700916864,5.674751148812914,0.40593304739604363,20.717791494737053,16027902,-0.23164167088185902,1964598.85,0.5225168486686226,0.0027112079399660427,-0.0013019577587040088,-0.011643999045573894,0.011974313166916219,-0.004326715061775876,0.0022084937778758156,-0.004407142609747303,-0.0023458826255417717
2015-04-09,1038.25,1059.0,1030.0,1056.1,1750696,1037.8303954146566,1041.5671059359306,1038.6898952723748,1041.2849999999999,-4.403828215884005,-5.5148538685461235,1.1110256526621187,18.216553040342074,55.0405905272505,64.57160507876618,75.31380753138068,54.904695490469514,-24.686192468619335,35.92018126306718,1071.1390131305666,1011.4309868694331,5.734071484860865,0.7481240953302752,21.30937781654155,17778598,-0.1896705329517163,1987948.2,0.8806547373819902,0.019844527062913286,0.03265864867507573,0.017486391444674565,0.02745952087870467,0.017192391042619704,0.01729912374334188,0.013760907171734966,0.01648528049202267
2015-04-10,1053.0,1053.0,1034.85,1042.65,1529831,1038.7943163317252,1041.665550850846,1038.8451934969876,1040.595,-3.7280672287774905,-5.157496540592397,1.4294293118149062,17.735145157668466,49.95167370148494,52.76012843635848,70.64459930313603,64.20370883326288,-29.355400696863963,14.327021476796274,1069.642115175178,1011.5478848248221,5.5827896876648495,0.5353735644246712,21.30513654393144,16248767,-0.1971539497012423,1996120.55,0.7664021093315231,-0.012735536407536996,0.00909750786353758,0.008121827411167626,0.01740756725650994,-0.009829059829059742,0.0036979654421664776,0.0009441798773835787,0.00364916942695297
2015-04-13,1040.0,1046.3,1034.8,1038.8,1140809,1038.7954530653801,1041.4050462280418,1038.843421202988,1039.8049999999998,-3.463262270460291,-4.818649686565975,1.3553874161056845,17.28339706939045,48.56743631166463,49.72272308838783,64.04886561954605,70.00242415135426,-35.95113438045395,-0.5703005044970794,1068.1361648189772,1011.4738351810225,5.449322674727927,0.4822633483935198,20.604769647936337,15107958,-0.18797511940953868,1959025.55,0.5823349266680059,-0.0036925142665324984,0.006637918503803464,0.031630170316301554,0.011070465922217944,-0.0011538461538461975,4.377103022563336e-06,-0.0025077456950729966,-4.1799386781051635e-05
2015-04-15,1040.0,1048.7,1025.2,1031.65,1223499,1037.3663624523042,1040.5182238436744,1038.5613262538513,1039.255,-3.7866969923431952,-4.61225914772142,0.8255621553782246,16.103760097236872,46.01703145859832,44.20838193690833,51.93321616871719,62.208893697133085,-48.06678383128281,-25.328113072812993,1067.770380060593,1010.7396199394071,5.487657997429488,0.3666509093717155,20.811571815940884,13884459,-0.1870319227389163,1952365.75,0.6266750991713514,-0.00688294185598759,-0.0010651174049866041,0.016754545902528006,0.02277904328018223,-0.008028846153846067,-0.005540990115159318,-0.008596155521421301,-0.006699293611061171
2015-04-16,1028.0,1033.55,1018.0,1029.65,1402530,1035.8230899618434,1039.5302034942495,1038.2118624791906,1038.1599999999999,-4.156491181939828,-4.521105554565102,0.3646143726252742,15.583440250904001,45.30043451461885,42.66428712857012,48.41827768014074,54.80011982280132,-51.58172231985926,-66.66270689791617,1066.383192590493,1009.9368074095067,5.437156621425054,0.349237467151991,20.435745257659388,12481929,-0.17484181850405217,1955632.6,0.7171745858603502,-0.0019386419812921218,-0.0056974554584519055,-0.00699199537081685,0.015102219200699221,0.0016050583657588433,-0.005995328472629814,-0.009595691248724685,-0.008315313435818476
2015-04-17,1025.1,1027.85,1016.05,1018.25,1012253,1032.3084719694748,1037.5956395402268,1037.4290443427517,1036.17,-5.308250262883803,-4.678534496228842,-0.6297157666549609,15.250840751143171,41.347952516565236,34.62254749191976,28.383128295254803,42.911540714704245,-71.6168717047452,-96.20766065210584,1064.1140047237343,1008.2259952762658,5.3937104381972505,0.17935877163698496,19.947477739255156,11469676,-0.20373477819966163,1939128.95,0.522014278627525,-0.011071723401155809,-0.03583940914686101,-0.004351227143834957,0.01158850969801125,-0.006682274900009667,-0.013806503284532085,-0.01899890944289397,-0.018835300115641242
2015-04-20,1020.0,1025.0,1002.6,1005.1,1297220,1026.8667775755798,1034.6414904911153,1036.1612386822517,1033.2475,-7.19913557971563,-5.1826547129262,-2.01648086678943,15.874371619483847,37.30465124888842,27.617159238922838,4.432624113475179,27.07801002962357,-95.56737588652483,-142.99157230753252,1061.3515828884363,1005.1434171115636,5.4399517808533435,-0.0007724342355512946,20.12265790073693,10172456,-0.2332055850559788,1939635.8,0.6687956574115614,-0.01291431377363117,-0.036014002781374455,-0.027244132591337955,0.022286339667694735,-0.01460784313725488,-0.02165633029109521,-0.029391593364954,-0.03090363016839285
2015-04-21,1005.0,1014.4,995.6,1003.0,1627686,1022.0934220604639,1031.7649913555592,1034.8607979496144,1030.7875,-8.766078371196954,-5.899339444580351,-2.8667389266166037,16.865508534124938,36.687658146303576,26.613880243514316,11.671924290220788,14.829225566316923,-88.32807570977921,-166.62539977303152,1060.3979014663785,1001.1770985336215,5.7451999498206,0.03078143787493687,20.028182336398572,8544770,-0.21558079419963144,1953850.45,0.8330658060344384,-0.0020893443438464443,-0.03446284174046976,-0.028053684771549015,0.0187437686939182,-0.001990049751243781,-0.019036313121100622,-0.02867895449208298,-0.031765501445278545
2015-04-22,1006.5,1021.0,993.5,1013.1,1691484,1020.2947376483712,1030.0681739595993,1034.0074333241394,1028.6475,-9.088143767699876,-6.537100309204256,-2.55104345849562,17.12269057880286,41.683360733168016,39.0400239604758,29.92366412213744,15.342737508611137,-70.07633587786256,-124.33453815576027,1056.8414616762193,1000.4535383237808,5.481753793446105,0.22427606700774777,20.56188359808439,10236254,-0.21621126798064733,1957384.2,0.8641553354727192,0.010069790628115749,-0.017980904376484363,-0.01902687000726211,0.027144408251900107,0.00655737704918035,-0.007101705308825573,-0.016748765136313605,-0.020637087478175237
2015-04-23,1020.05,1024.2,1006.1,1013.5,2406957,1018.935790118697,1028.5619763269085,1033.2032202526045,1026.935,-9.204996784701507,-7.070679604303706,-2.134317180397801,17.051593088768833,41.87895894629202,39.51324942738221,30.53435114503817,24.043313185798798,-69.46564885496183,-81.56659653665677,1054.4318561839373,999.4381438160627,5.355130788986113,0.2556993441335982,20.386034769649793,12643211,-0.1964768864666589,2009647.8,1.1977009105774654,0.0003948277563912139,-0.015684941484970683,-0.02129303268794358,0.017858904785397162,-0.006421253860104853,-0.005363384428906773,-0.014861348127191422,-0.01944076985950126
2015-04-24,1018.9,1019.0,1000.35,1006.45,1801311,1016.4386320949577,1026.5517966608259,1032.1540743603455,1025.3600000000001,-9.754041207882665,-7.607351925019499,-2.146689282863166,17.37590511018202,39.37239907582712,34.07417949346545,19.770992366412283,26.7430025445293,-80.22900763358771,-105.89688821878629,1053.7468913409014,996.9731086590988,5.536960938772974,0.16692372593906524,20.26203228610338,10841900,-0.17099189750744118,1987543.8,0.9063000271994006,-0.006956092747903209,-0.011588509698011284,-0.0470125935044029,0.018530478414228203,-0.012219059770340497,-0.0099246183068783,-0.019972970997889423,-0.025539345581345747
2015-04-27,1006.95,1012.5,996.0,1005.45,1842676,1014.2409056759662,1024.6334515098417,1031.106855757979,1023.9200000000001,-10.152819132507602,-8.11644536651712,-2.036373765990483,17.95935610017128,39.015687636231675,33.31528209417138,18.244274809160373,22.849872773536944,-81.75572519083963,-113.90180264480357,1053.262740158345,994.5772598416552,5.731451706841334,0.18527138398921356,19.993315694238852,8999224,-0.12706084669912843,1947066.35,0.9463858280946614,-0.0009935913358835036,0.00034822405730783323,-0.035678319666235137,0.016410562434730717,-0.0014896469536719798,-0.008743254936561938,-0.01907946840702341,-0.025517783836072377
2015-04-28,999.55,1011.45,990.1,1004.55,1985527,1012.302724540773,1022.8076831907653,1030.0654104341368,1023.8,-10.42134520869513,-8.577425334952721,-1.8439198737424078,18.865843468070352,38.67606654708015,32.55399023511562,20.97242380261239,19.662563659395015,-79.02757619738762,-119.12604381017918,1053.4375100168713,994.1624899831286,5.789706977314197,0.17524262346867545,20.090221716078936,7013697,0.05691987365655783,1598834.95,1.241858642131885,-0.000895121587349057,0.001545363908275199,-0.03297073546399687,0.021253297496391443,0.00500225101295583,-0.007717609417921559,-0.01817498699991569,-0.025399841156873038
2015-04-29,1004.0,1009.5,988.0,993.15,1965891,1008.4721796326185,1020.1115301734229,1028.617747279857,1022.725,-11.42236882726138,-9.146414033414453,-2.2759547938469264,19.834457806488423,34.571049423346494,24.33599436950152,7.253521126760531,15.490073246177763,-92.74647887323947,-131.53980469507908,1055.049905258951,990.4000947410491,6.321328853592302,0.04253539549337776,20.190920164930443,5047806,0.0386859045410274,1561618.3,1.2588806112223454,-0.01134836493952518,-0.019692034350014875,-0.03731885813987312,0.021648290791924686,-0.010806772908366557,-0.01542786047688515,-0.027147490483233092,-0.03571237706273676
2015-04-30,991.0,995.0,979.05,988.8,3785921,1004.5377437060948,1017.2650274303844,1027.0562669943724,1020.32,-12.423485692778968,-9.801828365287356,-2.6216573274916115,21.241611678979062,33.12622934735927,21.87739129998991,13.184584178498978,13.803509702623964,-86.81541582150102,-151.86831064802155,1055.1303203087846,985.5096796912156,6.823412323346492,0.04726070141839511,19.88799729600684,1261885,0.01775379598494458,1663975.05,2.2752270233859577,-0.004380003020691747,-0.024370991613221538,-0.03967367552080814,0.016130663430420758,-0.0022199798183653334,-0.015916002939011808,-0.028787446834935733,-0.038689590406930104
2015-05-04,994.05,1009.5,992.0,1000.95,785362,1003.820194964876,1015.7818431185312,1026.0324918181227,1019.2325000000001,-12.097027559577327,-10.260868204145352,-1.8361593554319757,21.0026988921762,40.59418709416557,41.226289622126586,31.442928930366207,17.293678078541905,-68.55707106963379,-80.6541831045913,1055.022642148365,983.442357851635,7.022959363710443,0.24458749110004283,19.945997489149214,2047247,0.035768899346819795,1628714.95,0.48219732986425895,0.012287621359223344,-0.005464752347359547,-0.01698993370979618,0.017483390778760176,0.006941300739399518,-0.0028674708675517895,-0.014817766240602624,-0.02505868606635962
2015-05-05,999.05,1003.9,985.85,987.65,1284501,1000.5861559719008,1013.2244028350283,1024.5272960605494,1016.9525,-12.764366314936979,-10.761567826303677,-2.0027984886333012,21.16876358751028,35.871822356815755,31.31978528247211,12.34745154343146,18.99165488409888,-87.65254845656855,-104.96050586444156,1054.6398118569127,979.2651881430872,7.411813601306402,0.11124184034068699,19.810569097067123,762746,-0.016234745429219363,1644887.55,0.7809050533575989,-0.01328737699185778,-0.01770351583867924,-0.017361456571485467,0.018275704956209136,-0.011410840298283346,-0.013097915224928673,-0.025894196157574354,-0.03733842561691832
2015-05-06,987.5,987.5,965.5,970.6,2751924,994.5889247775207,1009.3494571227529,1022.4125001366062,1013.885,-14.501861165262198,-11.509626494095382,-2.992234671166816,22.367615833963416,30.90792341310339,23.03959163953175,7.4944893460691056,17.094956606622258,-92.50551065393088,-159.43295271665758,1055.9257076534186,971.8442923465814,8.292993318456949,-0.014798660822258594,19.97767130441947,-1989178,-0.08181245835418528,1693094.1,1.625381601648721,-0.01726320052650221,-0.033796227166392856,-0.032303090727816564,0.02266639192252215,-0.01711392405063289,-0.024715562309417526,-0.03992319917860387,-0.05338192884463859
2015-05-07,968.0,970.0,944.2,951.3,2934166,985.9311398220166,1004.0722337479572,1019.623774641053,1009.8125,-17.23748406890445,-12.655198009057196,-4.582286059847254,24.265121491412422,26.446659424193854,17.077224441072687,8.487746563060275,9.443229150853613,-91.51225343693973,-204.69597924653345,1058.9376348598682,960.6873651401318,9.729555706602609,-0.09554543887675532,20.436409068389505,-4923344,-0.12705300238859363,1762339.0,1.6649271224208282,-0.019884607459303538,-0.042138649750792956,-0.06100088836245199,0.027120782087669458,-0.017252066115702527,-0.03640401537056304,-0.05547380820767078,-0.07182148075376127
2015-05-08,961.5,987.8,955.4,982.0,2892983,985.1449118576132,1002.0656670435974,1018.1483324982667,1007.135,-16.73533695273909,-13.471225797793576,-3.264111154945514,24.565634287160442,41.028060517657735,43.980745491990156,46.78217821782175,20.921471375650377,-53.21782178217825,-118.93440624237991,1056.1944139793807,958.0755860206193,9.74237097894139,0.24383102078467497,21.583808420647397,-2030361,-0.06749847819492445,1855661.35,1.5590037481785133,0.03227162829811836,-0.006877022653721587,-0.031080414405525447,0.032993890020366574,0.021320852834113363,-0.0032025578998098143,-0.020433469494498358,-0.03681092922430413
2015-05-11,986.05,992.75,974.05,990.3,1682836,986.1759294860906,1000.9960609487248,1017.0562410277464,1003.845,-15.489092494743545,-13.874799137183569,-1.6142933575599763,24.482050823777737,44.246135996691095,49.18125326347015,57.624999999999886,37.6316415936273,-42.375000000000114,-73.57990777984936,1047.8983642302182,959.7916357697818,8.776925567237615,0.34626599765212784,21.37782210488687,-347525,-0.07190546040860508,1852268.35,0.908527104077549,0.008452138492871741,-0.010639892102502713,-0.016046500074519465,0.018883166717156463,0.004310126261345774,0.004164465832484473,-0.010800828989927128,-0.0270183187193239
2015-05-12,990.0,990.0,967.0,971.95,2776892,983.3307435888725,998.3555099533861,1015.2873688305799,1000.3100000000001,-15.799993930846881,-14.259838095916232,-1.5401558349306494,24.71713366754514,39.15846381121839,39.67993011443491,34.6875,46.36489273927388,-65.3125,-99.94570543433136,1042.6539086528428,957.9660913471573,8.46615722182978,0.16512302592906625,21.515120525966378,-3124417,-0.10525449918998699,1914621.4,1.4503608911923789,-0.018529738463091916,-0.01589631954639792,-0.0333184146402109,0.02366376871238232,-0.018232323232323187,-0.011709186263565416,-0.027167560011714654,-0.044588064026523856
2015-05-13,975.85,993.4,971.6,990.25,1947962,984.7145948710979,997.6186454121691,1014.3055112293807,997.8825,-14.403691706359837,-14.288608818004954,-0.11508288835488223,24.672349771511932,45.84610787697558,50.75004538338052,57.56249999999994,49.95833333333328,-42.43750000000006,-56.57694549901164,1036.5267786839179,959.2382213160822,7.745256317034888,0.4012467011943946,21.535469059825918,-1176455,-0.05877885851429426,1954979.05,0.9964106776489497,0.018828129018982454,0.02024520914897998,-0.014235229704842922,0.02201464276697799,0.014756366244812191,0.005589906719416394,-0.0074411970837355654,-0.024292361756506668
2015-05-14,989.0,994.85,974.0,991.05,1113797,985.9816758968784,997.0214958292447,1013.393530396856,995.8525,-13.08176042841285,-14.047239140086534,0.9654787116736845,24.514956518203032,46.12490265071422,51.20675035274497,62.63368983957211,51.62789661319068,-37.36631016042789,-42.78520429810267,1031.3233961685535,960.3816038314463,7.123724882661551,0.43230365569030127,21.48650698412407,-62658,-0.02663624449315207,1949493.95,0.571326215195487,0.0008078767987882429,0.041784925890886226,-0.002114484216885648,0.021038292719842616,0.0020728008088978307,0.005114095255659695,-0.006025423368391867,-0.022545310929676675
2015-05-15,994.9,997.55,984.2,990.1,2038406,986.8053407175028,996.392268935677,1012.4800586165873,993.875,-11.972762869583448,-13.632343885985916,1.659581016402468,24.14546085533261,45.823214118204746,50.557228793049475,67.20351390922403,62.466567916265355,-32.79648609077598,-17.60688084998743,1025.823497617264,961.9265023827361,6.429077623899164,0.44092053959432365,20.90532791382949,-2101064,-0.04982171165806221,1981287.75,1.0288288513367128,-0.0009585792845970831,0.008248472505091753,0.0013147249190939014,0.01348348651651339,-0.004824605487988697,0.003327602547719689,-0.006355185269848429,-0.02260383659891651
2015-05-18,996.0,1012.0,992.0,1009.85,1428326,991.4142725740023,997.6156990324337,1012.3769190629956,993.4550000000002,-9.391949820704781,-12.78426507292969,3.3923152522249094,22.708876681617458,52.74334759883492,62.18959301218323,96.82890855457231,75.55537076778948,-3.171091445427697,61.02653913512075,1024.3129471125403,962.5970528874601,6.21224858952647,0.7656527982922297,20.976375919984523,-672738,-0.005448909600966863,2002091.4,0.7134169798641561,0.019947480052519895,0.019741492477027167,0.00889155302462652,0.019804921522998464,0.013905622489959862,0.018255906744563743,0.012114968527569792,-0.0025022716868798364
2015-05-19,1006.35,1018.0,998.1,1007.55,1196587,994.6414180592019,998.5188173022124,1012.1876281193488,993.5775,-7.446390311518371,-11.716690120647426,4.270299809129055,21.201843194524706,51.91175170062203,60.26328592923363,85.84010840108394,83.29084362162676,-14.15989159891606,80.42277531537518,1024.6381740912093,962.5168259087907,6.2522901517414216,0.7249226780940086,20.899491925699913,-1869325,0.018260536853147318,1997059.75,0.5991743612077706,-0.002277565975144946,0.03662739852873087,0.02014883815116697,0.019750880849585605,0.0011924280816812559,0.012811852454764586,0.008963508210796075,-0.0046028764025098975
2015-05-20,1009.65,1026.8,1009.55,1024.05,1002210,1000.5231344473616,1000.8398339111021,1012.6528191734919,994.6299999999999,-4.520993085671307,-10.277550713652202,5.756557627980895,20.357111437014378,57.13336635570616,68.44402151737879,96.67070217917676,93.113239711611,-3.3292978208232484,134.25991161211803,1028.2200640070885,961.0399359929112,6.754283302753515,0.9379271202607937,20.781671073864203,-867115,0.04472329797854405,1965785.95,0.5098266166771617,0.016376358493374932,0.03413279474880082,0.05506902946630943,0.016844880621063426,0.014262368147377783,0.02297433284765232,0.02266507112826311,0.011129515967489888
