Date,Open,High,Low,Close,Volume,ema_9,ema_21,ema_50,sma_20,macd,macd_signal,macd_diff,adx,rsi_14,rsi_7,stoch_k,stoch_d,williams_r,cci,bb_upper,bb_lower,bb_width,bb_pct,atr_14,obv,cmf,volume_sma,volume_ratio,returns_1d,returns_5d,returns_10d,high_low_pct,close_open_pct,dist_ema9,dist_ema21,dist_ema50,future_return,label,label_str
2015-03-27,324.0,325.25,315.1,317.5,14268835,327.92971991737045,339.4286471714758,352.275325701706,336.5625,-11.81893578680257,-10.427317916326045,-1.3916178704765247,33.56099182813944,27.35023062155102,16.913168948188797,6.876790830945498,6.666413270179053,-93.1232091690545,-160.46495144942898,356.0949057658043,317.0300942341957,11.607000640775071,0.0120288757933487,8.791098896001614,-127473569,-0.4175267739394882,14519921.95,0.9827074173769922,-0.015198511166253,-0.0303863185219117,-0.0645256334708308,0.0319685039370078,-0.0200617283950617,-0.032849511550773,-0.0690666052644907,-0.1095285848872629,0.07275590551181099,2,BUY
2015-03-30,319.65,329.5,319.65,327.55,11011178,327.8537759338964,338.3487701558871,351.30570508595287,334.8725,-11.22630206598103,-10.587114746257042,-0.6391873197239892,33.94038842299721,38.167967017474325,42.87588087286954,35.67335243553008,16.224197415355746,-64.32664756446994,-95.91209755791728,351.10368834220174,318.64131165779827,9.693951185720971,0.2744311800953846,9.020306117715784,-116462391,-0.3382389341298377,12473474.15,0.8827675327326509,0.0316535433070865,0.0004581551618816,-0.0234048896839593,0.0300717447717906,0.0247145315188488,-0.0009274185128876,-0.0329683106575701,-0.0725254314942843,0.05709052053121666,2,BUY
2015-03-31,328.8,328.8,324.0,325.85,8186377,327.45302074711714,337.21251832353374,350.30744214140566,334.00249999999994,-10.769665366579716,-10.623624870321578,-0.1460404962581378,34.29268526107943,37.16000207585344,40.385461107613565,30.802292263610337,24.45081184336196,-69.19770773638966,-79.22258069543844,350.20955016343265,317.79544983656723,9.704747816817369,0.2484890859906739,8.718855680736088,-124648768,-0.2578834863963607,11192037.1,0.7314465567666855,-0.0051900473210196,-0.0021436227224008,-0.0416176470588234,0.0147307043117999,-0.0089720194647201,-0.0049195051315547,-0.0348703953461215,-0.0750573642516668,0.06536750038361205,2,BUY
2015-04-01,325.85,333.0,324.15,332.45,7226519,328.45241659769374,336.77956211230344,349.60715029272313,333.5475,-9.762674615008052,-10.451434819258871,0.688760204250821,33.75803774342291,43.40852166176219,52.802551075957766,49.71346704871053,38.72970391595031,-50.286532951289466,-39.76895159229188,349.3882536121242,317.70674638787585,9.49834947773505,0.4653583400489222,8.728223132112083,-117422249,-0.2234821938468369,10053562.4,0.7188018249133262,0.0202547184287247,0.0174445294567711,-0.0124758651418386,0.0266205444427734,0.0202547184287247,0.0120246154378289,-0.0130231978111097,-0.0516082126416698,0.04271318995337636,2,BUY
2015-04-06,329.35,341.65,329.1,341.0,12877285,330.961933278155,337.1632382839122,349.26961498712615,333.38500000000005,-8.180414913748052,-9.99723083815671,1.816815924408658,31.798225476057365,50.3026737512917,64.10298151332442,97.55178907721287,59.35584946317791,-2.4482109227871125,36.03266006303858,348.8453719230821,317.92462807691794,9.27478556208714,0.746274799787671,9.001207194104074,-104544964,-0.100128573258755,9625027.9,1.3378958620992671,0.0257181531057302,0.0576923076923077,0.022948852557372,0.0368035190615834,0.0353727038105358,0.0294371458118621,0.0112515006336885,-0.0242510703434784,0.030791788856304958,2,BUY
2015-04-07,341.1,343.0,337.0,340.6,7033050,332.88954662252405,337.4756711671929,348.9296300856702,333.1025,-6.879437484968889,-9.373672167519146,2.494234682550257,29.77763458743044,49.99581252820731,63.276074536380506,91.39784946236568,79.5543685294297,-8.602150537634333,70.87267821936274,347.79989687836,318.40510312164,8.824549127286643,0.7550621740044012,8.78683525166807,-111578014,-0.1130254688631289,9293367.15,0.756781679501385,-0.0011730205278591,0.0727559055118109,0.0401588028706674,0.017615971814445,-0.0014658457930225,0.0226378548957016,0.009173014776298,-0.02445575480232,0.042131532589547716,2,BUY
2015-04-08,342.0,346.95,341.5,346.25,8254426,335.56163729801926,338.2733374247208,348.8245465528988,333.4975,-5.331042775982724,-8.565146289211862,3.2341035132291385,27.968477958119525,54.24192798722863,69.7141179315322,97.80219780219784,95.58394544725878,-2.1978021978021647,113.4267396508146,349.1325079948821,317.862492005118,9.376386926368008,0.9078187873064846,8.612775590834634,-103323588,-0.0389143222632047,9162691.25,0.9008735288335727,0.0165883734586023,0.0570905205312166,0.0575748320097739,0.015740072202166,0.0124269005847953,0.0308689175508468,0.0230372926361853,-0.0074355135101771,0.01111913357400729,1,HOLD
2015-04-09,346.9,348.95,344.0,347.15,5111691,337.87930983841545,339.08030674974617,348.7588780606283,333.9275,-3.9853655222074735,-7.649190135810985,3.663824613603511,26.56319866311736,54.89890661250868,70.66968757103001,94.68242245199406,94.6274899055192,-5.317577548005947,121.03375552563574,350.5373306734303,317.3176693265697,9.948165798522304,0.8980323538502769,8.351148762917873,-98211897,-0.0274752234154619,8983713.0,0.5689953586006142,0.0025992779783392,0.065367500383612,0.0630837544020823,0.0142589658648998,0.0007206687806284,0.0267051423349691,0.0232455516354711,-0.0046345327974314,0.01353881607374352,1,HOLD
2015-04-10,347.0,347.6,342.25,346.65,3728914,339.6334478707324,339.7684606815874,348.6761769602115,334.35,-2.9255287504780085,-6.70445785874439,3.778929108266381,24.975688246192355,54.431338681804135,69.25344455942498,93.20531757754796,95.2299792772466,-6.794682422452034,102.02278681532948,351.7825557506645,316.9174442493355,10.427728877322869,0.8527882020262891,8.136780994138027,-101940811,0.013957102652977,8746735.25,0.4263206663309033,-0.0014402995823131,0.0427131899533763,0.0609028309104819,0.015433434299726,-0.0010086455331412,0.0202410273453558,0.0198515485891031,-0.005845022242064,-0.013702581854896922,1,HOLD
2015-04-13,347.0,352.4,344.85,351.5,7261102,342.006758296586,340.8349642559885,348.78691511863457,334.59250000000003,-1.6749383595164318,-5.698553958898799,4.023615599382367,24.167147297357214,58.1542980502824,74.93738496456415,97.58713136729229,95.15829046561142,-2.412868632707717,132.93441926607196,352.8195478959163,316.3654521040838,10.89507260080023,0.9638024790560864,8.094868065985308,-94679709,-0.0248546479151857,8199019.4,0.8856061494378218,0.0139910572623684,0.0307917888563049,0.0902605459057073,0.0214793741109529,0.0129682997118155,0.0270078000097128,0.0303414957155377,0.0077185914121349,-0.027169274537695576,0,SELL
2015-04-15,354.0,358.6,351.4,354.95,11661496,344.59540663726875,342.11814932362586,349.0286047218254,335.37,-0.4008297813041395,-4.639009123379867,4.238179342075727,24.15229528302929,60.61903416730731,78.27100989648746,91.60919540229877,94.13388144904631,-8.390804597701228,162.47086247086247,355.5707524612334,315.1692475387666,12.046845252248788,0.9846354124079124,8.030948918414932,-83018213,0.0118651111263683,8260376.8,1.4117389899211377,0.0098150782361308,0.0421315325895477,0.1179527559055118,0.0202845471193127,0.002683615819209,0.029171977356617,0.0361511499545686,0.0166823363239177,-0.03253979433723064,0,SELL
2015-04-16,352.85,356.4,346.65,350.1,5243825,345.69632530981505,342.8437721123871,349.0706202229303,336.105,0.2150767091049488,-3.668191956882904,3.8832686659878526,23.34492004533351,55.65608788341154,64.25387880141183,80.45977011494253,89.88536562817785,-19.54022988505747,114.7561707910626,357.3017898512965,314.9082101487035,12.61319519275018,0.8301207422958906,8.153738281385294,-88262038,0.0331650999813815,8236059.8,0.636690981772619,-0.0136638963234256,0.0111191335740072,0.0688444512288199,0.0278491859468723,-0.0077936800340087,0.0125783338765637,0.0207261579194884,0.0029402450073399,-0.02285061411025424,0,SELL
2015-04-17,350.5,353.25,347.7,351.85,5871559,346.92706024785207,343.6625201021701,349.17961550830563,336.6975,0.8347746521992008,-2.767598635066483,3.602373287265684,22.59521446747315,57.02332661099255,66.75978666985003,84.48275862068965,85.5172413793103,-15.517241379310343,102.36425506731813,358.9336524324696,314.4613475675304,13.208385825537537,0.8407176679062984,7.96775697557206,-82390479,0.0198017103770009,8164954.05,0.7191172129131578,0.0049985718366181,0.0135388160737435,0.0797913150222495,0.0157737672303538,0.0038516405135521,0.0139915866197184,0.0232698021822649,0.0075895537635196,-0.011084268864573033,1,HOLD
2015-04-20,352.1,352.1,340.6,341.9,7517021,345.9216481982817,343.5022910019728,348.89414039033284,336.96,0.5170476885015205,-2.1106693703528827,2.627717058854403,21.14746815517648,47.96751670530786,45.56931917452168,61.609195402298745,75.5172413793103,-38.390804597701255,54.81633701515536,359.311366848585,314.6086331514149,13.26648079806804,0.6105077831137814,8.220060048745484,-89907500,0.0109622157250864,8248902.15,0.9112753264990542,-0.0282790962057696,-0.0137025818548969,0.0284253271168597,0.0336355659549575,-0.028969042885544,-0.0117626446279078,-0.0046864317109471,-0.0204566843823716,0.008628253875402336,1,HOLD
2015-04-21,341.85,348.7,341.0,341.95,7260219,345.12731855862535,343.3611736381571,348.62182115933945,337.39,0.2662126293252527,-1.6352929704172556,1.9015055997425083,19.803132293758136,48.01219615615697,45.67042022240464,57.25288831835682,67.78161411378173,-42.74711168164317,44.07271105163396,359.7778895834338,315.0021104165661,13.271222966557298,0.6018407738479786,8.18291290240652,-82647281,0.00335565999222,8263168.1,0.8786241441705633,0.0001462415911086,-0.0271692745376955,0.0027859237536655,0.0225179119754349,0.0002925259616789,-0.0092917635871482,-0.0041268420475423,-0.0195111015041364,-0.012867378271677055,1,HOLD
2015-04-22,340.0,345.0,338.55,343.4,7179010,344.7818548469003,343.36470330741554,348.4170438589732,338.1875,0.1823251883258763,-1.2717693386686295,1.4540945269945058,18.911117935766,49.36995995532624,48.882778088165736,56.069364161849606,58.31048262750172,-43.9306358381504,29.85619305028077,360.2360118545453,316.1389881454547,13.039223421649426,0.6182052565358377,8.059133409377482,-75468271,0.0555814457356051,8269688.2,0.868111327341217,0.004240386021348,-0.0325397943372306,0.0082207868467409,0.018782760629004,0.0099999999999999,-0.0040240385757143,0.0001027859422959,-0.0146099122276446,-0.044408852649970854,0,SELL
2015-04-23,343.4,346.5,338.3,342.1,5949753,344.24548387752026,343.2497302794687,348.16931664881736,338.9225,0.0108199261375148,-1.0152514857074006,1.0260714118449157,17.83311559039755,48.15564868849716,46.03566859327658,52.104499274310655,55.14225058483902,-47.89550072568935,25.86382296267056,360.4576683299673,317.3873316700327,12.70801928462542,0.5737746729283364,8.06919530870766,-81418024,0.0534814862986712,8187390.95,0.7266970682522494,-0.0037856726849153,-0.0228506141102542,-0.0119855595667869,0.0239695995323004,-0.0037856726849154,-0.006271510895996,-0.0033608017523199,-0.0177413523788872,-0.05773165741011399,0,SELL
2015-04-24,342.0,349.95,341.15,347.95,11545879,344.98638710201624,343.6770275267897,348.16071599592254,339.99249999999995,0.3429930691393679,-0.743602574738047,1.086595643877415,16.840203449589872,53.67717883660024,58.67269022795986,63.89830508474565,57.35738950696864,-36.10169491525436,50.69095398259054,361.0843769909182,318.9006230090817,12.40726015480827,0.6886389723263222,8.121395643799971,-69872145,0.119720370508727,8407502.05,1.373282924147488,0.0171002630809704,-0.011084268864573,0.002304479331701,0.0252909900847823,0.0173976608187134,0.0085173527747772,0.0122804209605124,-0.0006055927458616,-0.05101307659146426,0,SELL
2015-04-27,348.9,351.8,344.2,344.85,6247926,344.95910968161303,343.78366138799066,348.0308839960824,340.8975,0.3520404823842682,-0.524473963313584,0.8765144456978522,16.201847668541244,50.601694133691886,51.25264087819538,36.34259259259266,50.78179898388297,-63.65740740740734,51.30287922940754,361.176490975885,320.6185090241149,11.89741255121264,0.5974530735947413,8.08415309781426,-76120071,0.1005467976028283,8478239.8,0.7369366929206225,-0.0089093260525936,0.0086282538754023,-0.005192557334487,0.022038567493113,-0.0116079105760961,-0.0003163975108395,0.0030921809830632,-0.0092239640309769,-0.05393649412788171,0,SELL
2015-04-28,344.9,345.0,333.6,337.55,7124405,343.4772877452904,343.21696489817333,347.61986893741255,341.65500000000003,-0.2272191281206232,-0.4650229962749919,0.2378038681543686,16.046349387217326,44.1819900169474,38.03707281228168,15.799999999999956,38.68029922577941,-84.20000000000003,-24.40753299998013,360.1685598953856,323.1414401046145,10.837575855986609,0.3891353142454471,8.32099930511324,-83244476,0.149706254074755,8028023.5,0.8874419712398699,-0.0211686240394374,-0.012867378271677,-0.0396870554765291,0.0337727744037919,-0.021310524789794,-0.0175597326182503,-0.0167885199175627,-0.0298322291139461,-0.056880462153754974,0,SELL
2015-04-29,335.05,336.0,327.3,328.15,6727361,340.4118301962324,341.8472408165212,346.85634466535714,342.1875,-1.4283231633808668,-0.6576830296961669,-0.7706401336847,16.60880328993238,37.57195933637917,27.416756606240483,2.715654952076567,18.286082514889724,-97.28434504792344,-117.02168440690572,358.3554273563443,326.0195726436557,9.449747495945532,0.0658843681502658,8.458785069033723,-89971837,0.1708617855034411,7650949.8,0.8792844255755018,-0.0278477262627759,-0.0444088526499708,-0.075503592055219,0.0265122657321346,-0.0205939412028056,-0.0373665402902099,-0.0417407917614543,-0.0570054690396378,-0.017065366448270503,1,HOLD
2015-04-30,327.8,328.4,321.2,322.35,13358444,336.79946415698595,340.07476437865563,345.8953115412255,341.9275,-2.8157599640733224,-1.089298416571598,-1.7264615475017244,17.713407874482403,34.174564557409454,22.82843871515492,3.074866310160516,7.196840420745674,-96.92513368983948,-179.8206992561285,359.16076652147024,324.6942334785298,10.080070495336132,-0.068014774668783,8.368871849817028,-103330281,0.0669547765207315,7768313.1,1.719606795972217,-0.017674843821423,-0.0577316574101139,-0.0792630676949442,0.0223359702187063,-0.0166259914582061,-0.0448253890398198,-0.0549860846243387,-0.0730426913020799,0.017527532185512618,1,HOLD
2015-05-04,323.4,330.9,320.1,330.2,4806248,335.4795713255888,339.17705852605053,345.2798091278441,342.14500000000004,-3.244483839669158,-1.5203355011911102,-1.7241483384780478,18.3130822268922,41.83993895222536,38.958942297088726,26.233766233766143,10.674762498667738,-73.76623376623387,-150.47379837881036,358.6557813261526,325.6342186738475,9.651335735522974,0.1382666645496794,8.54252386054438,-98524033,0.1083110255334273,7599306.65,0.6324587520099613,0.0243524119745617,-0.0510130765914642,-0.0615319027994885,0.0327074500302845,0.0210265924551639,-0.0159890106771314,-0.0271867308481239,-0.0456687132884436,-0.01135675348273768,1,HOLD
2015-05-05,328.6,329.0,323.6,326.25,8972029,333.633657060471,338.00187138731866,344.5335421032228,341.835,-3.858504154285072,-1.9879692318099025,-1.8705349224751693,18.869922696987008,39.35642074619158,34.7009381159958,15.974025974025915,15.094219505984189,-84.02597402597408,-151.2426596100912,359.2692507725462,324.4007492274538,10.200389528600754,0.053034994066342,8.403772156219778,-107496062,0.0648358233446748,7686582.15,1.1672325651264912,-0.011962447001817,-0.0539364941278817,-0.045773618016964,0.0165517241379309,-0.0071515520389532,-0.0226318990359265,-0.0360210617235821,-0.0560415083623686,-0.006130268199233679,1,HOLD
2015-05-06,326.0,327.85,316.2,318.35,13474574,330.57692564837686,336.2153376248351,343.5067365305474,340.7025,-4.925802074234412,-2.575535800294805,-2.350266273939607,20.0954003533681,34.89517300818112,27.64969024569433,5.348258706467748,15.85201697141993,-94.65174129353224,-170.1726711625396,360.9260623716502,320.4789376283498,11.87168416530562,-0.0526350795479574,8.635645573632655,-120970636,-0.0652968388709497,7716446.6,1.7462148963747122,-0.0242145593869731,-0.0568804621537549,-0.0690159380026318,0.0365949426731585,-0.0234662576687115,-0.038407179671358,-0.0561185413062198,-0.07902226018705,0.029841369561802944,2,BUY
2015-05-07,318.5,323.7,315.6,322.55,7067920,328.9715405187015,334.9730342043956,342.6849037254279,339.8,-5.370826916653584,-3.134594023566561,-2.236232893087023,21.28627810230723,38.86299163499024,35.74776851272061,18.45949535192561,13.260593344139757,-81.54050464807439,-140.6821468061582,361.5171591143968,318.0828408856033,12.782318489933331,0.1028486067368583,8.597385175516035,-113902716,-0.041608340618893,7718190.1,0.9157483695562254,0.0131930265431128,-0.0170653664482705,-0.0607163657542223,0.0251123856766391,0.0127158555729984,-0.019908666931333,-0.0385150649647978,-0.0624241318413513,0.006665633235157342,1,HOLD
2015-05-08,325.55,329.3,322.65,328.0,8104600,328.77723241496125,334.33912200399595,342.1090251479601,338.8875,-5.223529264228148,-3.552381071698879,-1.671148192529269,21.373247759852863,43.661189888460015,45.0576253486797,33.972602739725964,19.26011893270644,-66.02739726027403,-84.53106107270764,360.9744163759912,316.8005836240088,13.034954889744336,0.253530555948614,8.465429091550604,-105798116,-0.0494180918669963,7710698.8,1.051085019687191,0.0168966051774919,0.0175275321855126,-0.0412160187079801,0.0202743902439025,0.0075257256949776,-0.0023696110212233,-0.0193265914755974,-0.0430153205730492,-0.00487804878048792,1,HOLD
2015-05-11,330.0,330.75,324.4,326.45,5863983,328.31178593196904,333.62192909454177,341.4949457303931,337.8525,-5.172244445214119,-3.876353746401927,-1.295890698812192,21.206725068397567,42.636308791461566,42.990761311463366,29.97237569060765,27.468157927419732,-70.02762430939235,-71.37049367658841,360.2317643980991,315.47323560190085,13.247949562663656,0.245244084051116,8.314327013582705,-111662099,-0.0715823344895018,7748313.4,0.7568076686211479,-0.0047256097560975,-0.0113567534827376,-0.0617904871389567,0.0194516771327922,-0.0107575757575757,-0.0057031273762262,-0.0219694565616228,-0.0460865239099192,0.020064328381069085,2,BUY
2015-05-12,327.5,328.0,323.1,324.25,9530851,327.49942874557524,332.7699355404925,340.81867334880906,336.7325,-5.248619650314652,-4.1508069271844725,-1.097812723130179,21.205688920212403,41.15950195937252,39.9557476972329,23.895027624309336,29.280002018214308,-76.10497237569065,-75.59285396401539,359.477615409688,313.98738459031193,13.509308076700664,0.2256004250766918,8.07044651261251,-121192950,-0.1154124987618695,8038410.25,1.1856636702512169,-0.0067391637310461,-0.0061302681992336,-0.0597361171523851,0.0151117964533538,-0.0099236641221374,-0.0100213685291449,-0.0262758227925753,-0.0510984528876146,0.02559753276792609,2,BUY
2015-05-13,326.85,329.8,321.0,327.85,7085304,327.5695429964602,332.32266867317503,340.3100979233656,335.55,-4.961464957441194,-4.312938533235817,-0.648526424205377,21.453338275056133,44.54446180887973,47.08712589811153,33.839779005524875,29.235727440147283,-66.16022099447514,-61.69712514694881,357.5479771797324,313.5520228202676,13.1115942063671,0.3249839079046254,8.122557475997331,-114107646,-0.1254070032960666,8029620.35,0.8823958906101956,0.0111025443330763,0.0298413695618029,-0.0287364834839283,0.0268415433887448,0.0030595074193054,0.0008554430487717,-0.0136424238925575,-0.038005483981594,0.0125057190788469,1,HOLD
2015-05-14,327.0,327.0,322.4,324.7,5358865,326.99563439716815,331.62969879379546,339.69793722048854,334.0375,-4.931227349549545,-4.436596296498562,-0.4946310530509823,21.68329839026817,42.25392650148024,41.99546716579594,25.13812154696124,27.624309392265147,-74.86187845303876,-65.17181737896317,354.6052630042751,313.46973699572493,12.314643118976218,0.2730064276299956,7.931660513426096,-119466511,-0.1294800459866505,7714488.8,0.6946493978965916,-0.0096080524630167,0.0066656332351573,-0.0105134846868809,0.0141669233138282,-0.0070336391437309,-0.0070700166220146,-0.0213418503042669,-0.0461901361887543,0.00831536803202959,1,HOLD
2015-05-15,325.1,327.9,324.85,326.4,3632794,326.8765075177346,331.15427163072314,339.17644948635177,332.8525,-4.71572805733183,-4.492422648665216,-0.2233054086666142,21.70554560602861,43.92963963227743,45.69288868421971,29.83425414364629,29.604051565377464,-70.16574585635371,-48.822651672307614,352.2813824948845,313.42361750511554,11.674169486414838,0.333945673362867,7.593684762467089,-115833717,-0.1204167803916303,7633937.25,0.4758742285967834,0.0052356020942407,-0.0048780487804879,0.0125639832480222,0.0093443627450979,0.0039987696093508,-0.0014598882283535,-0.0145657831823626,-0.0391435339655385,0.008425245098039325,1,HOLD
2015-05-18,327.3,333.9,326.25,333.0,4606380,328.1012060141877,331.3220651188392,338.93423578100465,331.91,-3.9666533633455288,-4.387268791601279,0.4206154282557506,20.561914479422573,49.99641672400647,57.85969315008458,59.18367346938772,38.05201638666508,-40.81632653061228,-8.645850542430878,349.280998819873,314.53900118012706,10.467294640036735,0.5313741314274048,7.597707279433725,-111227337,-0.1173731557238262,7570678.3,0.6084501041339981,0.0202205882352941,0.020064328381069,0.0084797092671109,0.0229729729729729,0.0174152153987167,0.0147110930504873,0.0050388434869693,-0.0178205278708848,-0.048648648648648596,0,SELL
2015-05-19,331.75,335.9,330.75,332.55,5713959,328.9909648113502,331.4336955625811,338.6838735935143,331.4425,-3.370464889557468,-4.183908011192518,0.81344312163505,19.154437739490984,49.60234060030934,56.84662220934429,83.08823529411768,57.36872096905055,-16.911764705882316,14.23942312080692,348.2055329892901,314.6794670107099,10.11519825567939,0.5330339981048656,7.422871045188457,-116941296,-0.0913980123603317,7480525.2,0.7638446295187936,-0.0013513513513513,0.025597532767926,0.0193103448275862,0.0154863930236054,0.0024114544084401,0.0107022558672374,0.0033568017964785,-0.0184449664517043,-0.055781085551044995,0,SELL
