Date,Open,High,Low,Close,Volume,ema_9,ema_21,ema_50,sma_20,macd,macd_signal,macd_diff,adx,rsi_14,rsi_7,stoch_k,stoch_d,williams_r,cci,bb_upper,bb_lower,bb_width,bb_pct,atr_14,obv,cmf,volume_sma,volume_ratio,returns_1d,returns_5d,returns_10d,high_low_pct,close_open_pct,dist_ema9,dist_ema21,dist_ema50
2015-03-13,658.4,658.4,631.95,639.25,1876432,654.3881619250446,650.5221192528882,626.3456043440834,658.33,8.292228043961472,13.039902163494576,-4.747674119533103,41.283086774156196,46.346851603513464,31.480540578228556,15.991237677984575,27.797372911751097,-84.00876232201543,-203.54398967490533,673.0494565117078,643.6105434882923,4.471756265613838,-0.14812175588221937,15.929093281800581,18442228,-0.005993192381773854,1544462.9,1.2149414531096863,-0.024492598809705446,-0.04275232105420779,-0.02300168118600021,0.04137661321861546,-0.029085662211421594,-0.023681129331317392,-0.01763335041515551,0.020186774588840946
2015-03-16,641.2,650.95,636.6,646.25,1653857,652.7605295400357,650.1337447753529,627.1261688796096,657.6075,6.998874839196333,11.831696698634929,-4.832821859438596,38.69549550383491,50.343326186433096,41.36626735860947,31.325301204819194,27.274871747033433,-68.6746987951808,-154.31453408452919,673.184286414407,642.0307135855929,4.73741142380737,0.13543507313243483,15.816300904529113,20096085,-0.022674290512780984,1540538.55,1.0735576853951496,0.010950332420805564,-0.020981669444023687,-0.01964502427184478,0.022205029013539688,0.007875857766687389,-0.010074320371428535,-0.006009663095323563,0.029592001733679502
2015-03-17,650.0,651.4,639.25,643.4,1478033,650.8884236320287,649.5215861594116,627.7643583353113,656.7025,5.67845423900485,10.601048206708912,-4.922593967704062,36.33240278773962,48.75112483728867,38.71320526085169,25.08214676889362,24.13289521723246,-74.91785323110638,-131.32433022098047,673.3368161867284,640.0681838132716,5.066012749069288,0.10014887745691159,15.554422268491319,18618052,-0.019294414835169752,1566463.95,0.9435474081609092,-0.004410058027079389,-0.01665902491211979,-0.031753197893152785,0.01888405346596204,-0.010153846153846189,-0.011638830637284247,-0.009514432949038955,0.024301587915276198
2015-03-18,647.0,648.0,628.75,631.4,1673555,646.990738905623,647.8741692358287,627.9069325182403,654.8225,3.6219599882679177,9.205230563020713,-5.583270574752795,34.30312301748827,42.636636907021625,29.43850297959318,5.424769703172929,20.610739225628578,-94.57523029682707,-188.76767676767582,673.80566293456,635.83933706544,5.797956830915257,-0.11692827693529136,15.818392106456225,16944497,-0.08341200760909054,1593464.45,1.0502618994731887,-0.018650917003419365,-0.0356624665903017,-0.06104543088705494,0.030487804878048783,-0.024111282843894934,-0.0246923327615188,-0.02609149387999486,0.0055322576524543575
2015-03-19,637.7,642.7,632.5,635.05,1471576,644.6025911244984,646.7083356689352,628.1870528116426,653.6,2.2606387378242516,7.8163121979814205,-5.555673460157169,32.41879180225487,44.90034604773363,34.96730463168028,12.896622313203586,14.467846261756707,-87.10337768679642,-157.88388354610746,674.292921495044,632.9070785049561,6.331983321616875,0.051779094980791356,15.495649813137929,18416073,-0.09073944614482504,1597836.6,0.9209802804617192,0.005780804561292374,-0.03090187700289948,-0.03707354056103118,0.01606172742303763,-0.004155559040301225,-0.015042266159355111,-0.01835813820791316,0.010806939907656625
2015-03-20,638.7,656.7,636.65,652.65,2257073,646.2120728995988,647.2484869717593,629.1463840739311,653.7325,2.5723028437406583,6.767510327133269,-4.19520748339261,30.812262298270372,54.271220444368986,54.86310761639802,48.925281473899624,22.41555783009204,-51.074718526100376,-47.54595621825099,674.365368801988,633.0996311980119,6.31232768815625,0.4737675838879061,15.935246255056654,20673146,-0.029484182779859997,1665223.6,1.3554173745796059,0.027714353200535502,0.020962064919827883,-0.022686433063791478,0.030720907071171484,0.021841240018788056,0.009864287290892861,0.00827627829348139,0.0360125885636541
2015-03-23,652.7,660.5,641.2,645.1,1149989,645.989658319679,647.0531699743267,629.7720160710319,653.5,2.1848909285043874,5.850986447407493,-3.6660955189031057,29.617188786671594,50.31780967678082,47.578276372667325,33.46980552712388,31.763903104742365,-66.53019447287612,-44.113921760214076,674.4100693446974,632.5899306553026,6.3994091338017975,0.2991398339831391,16.17558580826689,19523157,-0.04540095198506484,1669380.55,0.688871689561736,-0.011568221864705408,-0.001779497098645999,-0.022723829722769318,0.029917842195008454,-0.011643940554619307,-0.0013791014101364575,-0.0030277010918100603,0.02376063234997386
2015-03-24,645.0,658.5,643.1,652.25,1314563,647.2417266557433,647.5256090675697,630.6535056368739,653.4625,2.4268344031369224,5.166156038553379,-2.7393216354164567,28.507477668758444,53.753580892567484,54.28490957695368,48.106448311156576,43.50051177072669,-51.893551688843424,-22.1309605293191,674.3787108184071,632.5462891815929,6.40165604557479,0.4710153045757951,16.12018682196211,20837720,-0.0223780759840362,1656043.65,0.7937973132531864,0.011083552937529051,0.013755051290021747,-0.003133119364205905,0.02361057876581062,0.01124031007751938,0.007678456641252183,0.00724322105393685,0.033110761767920445
2015-03-25,651.0,663.95,646.55,661.1,1098652,650.0133813245947,648.7596446068816,631.8474858079768,653.3275000000001,3.294717929950025,4.791868416832708,-1.497150486882683,27.91425442286649,57.656850688345905,61.41362471464635,66.2231320368475,49.26646195837598,-33.77686796315249,30.55069930069833,674.0086139690311,632.6463860309691,6.331009782698876,0.6879129918155975,16.211602048964824,21936372,-0.04181820022189208,1618828.7,0.6786709427625048,0.013568417018014589,0.04703832752613257,0.009698358151966513,0.02631977008016955,0.015514592933947807,0.01676995715535526,0.018666397508876786,0.04424824412649104
2015-03-26,657.9,657.9,625.2,631.9,2292616,646.3907050596757,647.2269496426196,631.8495451880561,652.0275,1.607792283664594,4.1550531901990855,-2.5472609065344916,26.461547025893953,44.35487654726567,38.377324082818966,12.786259541984608,42.37194662999622,-87.2137404580154,-117.31771100049816,674.5795392647772,629.4754607352229,6.917511689239222,0.053754324305470766,17.61791618832448,19643756,-0.06732578055904455,1635224.4,1.4020191968759763,-0.04416880955982461,-0.004960239351232132,-0.03570883564779492,0.05174869441367294,-0.03951968384252926,-0.02293195926519346,-0.024255340469409144,7.984619709421876e-05
2015-03-27,639.7,641.6,608.55,612.15,2559929,639.5425640477406,644.038136038745,631.0770140042108,649.92,-1.3076941034099718,3.0625037314772743,-4.370197834887247,26.185650993797207,37.97349534406086,29.61233002757139,5.213613323678522,28.074334967503543,-94.78638667632148,-207.79488589496833,678.342498130883,621.497501869117,8.746460527721263,-0.16443842877695997,18.72020788915845,17083827,-0.1366933548843163,1648240.0,1.5531287919235064,-0.03125494540275364,-0.06205470006894964,-0.0423934298005475,0.05399003512211071,-0.043067062685634,-0.04474812390384811,-0.05209202979456845,-0.0309189153054167
2015-03-30,620.0,624.95,616.2,623.4,1277713,636.3140512381925,642.1619418534045,630.7759546314967,648.13,-2.6795686903953992,1.9140892471027398,-4.593657937498139,25.92946182113594,43.003747134983904,38.88782119272517,21.5061549601738,13.168675941945642,-78.4938450398262,-170.47200596109857,678.436111594859,617.823888405141,9.35186200140681,0.09199648687040521,18.297335897075705,18361540,-0.11687687134786959,1668618.6,0.7657310064744574,0.0183778485665278,-0.03363819562858483,-0.035357833655705995,0.014035931985883864,0.005483870967741899,-0.020715513696170265,-0.030096153117427898,-0.011831816861560332
2015-03-31,623.05,634.6,618.2,628.85,1689533,634.8212409905541,640.9517653212768,630.7004269988889,646.3475000000001,-3.2891049771742473,0.8734504022473424,-4.1625553794215895,24.82904431352218,45.31735929581025,43.12387162775072,36.642599277978405,21.12078918727691,-63.357400722021595,-118.90036398070578,676.785953886491,615.9090461135091,9.418603425089737,0.2125757427553553,18.161811904427438,20051073,-0.1038752567976264,1660661.1,1.0173857869013732,0.00874238049406495,-0.035875814488309676,-0.022614236866645876,0.02607935119662873,0.009309044217960145,-0.009495493345875908,-0.019244279750777974,-0.0029425570468138767
2015-04-01,623.4,636.45,620.2,633.2,1191542,634.4969927924433,640.2470593829789,630.7984494695208,644.385,-3.382170672204211,0.022326187357031735,-3.4044968595612426,23.649892287575057,47.16099997411968,46.572435514694064,44.49458483754522,34.2144463585658,-55.50541516245478,-93.17513436771176,672.8349050965031,615.9350949034969,8.83009539219663,0.30342640929626985,18.02525391125405,21242615,-0.10323461512507193,1630146.25,0.7309417789968231,0.006917388884471798,-0.04220238995613368,0.002850807728856708,0.025663297536323435,0.015720243824190037,-0.002048314580611551,-0.011129278873940123,0.0037927203576740343
2015-04-06,628.95,628.95,617.4,621.15,1476030,631.8275942339546,638.5109630754354,630.4200789020887,642.4675,-4.377795696262297,-0.857698189366834,-3.5200975068954627,22.760995301088382,42.8510633911683,38.94168037800146,22.743682310469318,34.62695547533098,-77.25631768953069,-122.5354367557057,671.7415546388783,613.1934453611217,9.113007160324308,0.13589772132746086,17.866307203307336,19766585,-0.08786527243204784,1622447.25,0.9097553094561318,-0.019030322173089198,-0.017012185472384922,-0.021888040311786483,0.018594542381067485,-0.012401621750536716,-0.01719004142953339,-0.027949711141327205,-0.014924058443352973
2015-04-07,623.4,627.9,609.15,615.05,1854541,628.4720753871637,636.3781482503957,629.8173307098499,639.83,-5.594564069000057,-1.8050713652934787,-3.7894927037065784,22.511297552205512,40.81748201265073,35.50587637026955,11.732851985559547,26.323706377858027,-88.26714801444045,-133.43547403214697,669.0043277557518,610.6556722442483,9.11939976423479,0.07531155117850664,17.929428117356814,17912044,-0.13666650166949013,1647549.8,1.125635777443571,-0.009820494244546452,0.004737400963815919,-0.05761127710104963,0.03048532639622795,-0.013394289380814923,-0.021822738618264812,-0.034677096578157506,-0.024009967823510194
2015-04-08,614.0,623.0,613.1,616.3,1788943,626.037660309731,634.5528620458142,629.2872393094636,637.64,-6.384401807538211,-2.720937453742425,-3.663464353795786,22.279435356814275,41.430867652399236,36.8381562243607,13.98916967509023,16.155234657039696,-86.01083032490978,-118.86004804216583,666.9745291422928,608.3054708577072,9.200968929895492,0.13626482810604812,17.355897537545612,19700987,-0.14302889249879439,1665805.5,1.073920694823015,0.0020323550930818612,-0.011389156239974385,-0.044644241202914436,0.016063605386986823,0.003745928338762141,-0.015800195212933705,-0.02961684576637069,-0.021072917912483675
2015-04-09,621.5,624.3,612.05,617.15,1321860,624.2601282477849,632.9707836780129,628.8112691404651,635.7825,-6.8626575649963115,-3.5492814759932028,-3.3133760890031088,21.925126091104087,41.8720506465115,37.856574551126265,15.523465703971135,13.748495788206968,-84.47653429602887,-104.51795539118336,665.3657769483035,606.1992230516965,9.306099789882067,0.18508390682073214,16.991190570578066,21022847,-0.1573107406927152,1644444.75,0.8038336344228044,0.0013791984423170423,-0.018605390792716947,-0.05381372173246457,0.01984930729968403,-0.006999195494770753,-0.011520907798403838,-0.02563523240381262,-0.018895356299870616
2015-04-10,620.25,621.9,614.55,617.7,1075974,622.9481025982279,631.5825306163754,628.375533095741,633.93,-7.115277801580419,-4.262480741110647,-2.852797060469772,21.59612463008749,42.17557235855791,38.60388805424686,16.51624548736476,15.342960288808705,-83.48375451263524,-92.69362393387541,663.1684233501059,604.691576649894,9.224495874972286,0.22245425470349245,16.302534101251062,22098821,-0.1186478884746275,1583955.15,0.6792957489989537,0.0008911933889654833,-0.02447883765003156,-0.06564816215398572,0.011898980087421114,-0.0041112454655380165,-0.008496199770483872,-0.0224745517506481,-0.017282715065146514
2015-04-13,618.9,625.75,614.85,624.2,866150,623.1984820785824,630.9113914694321,628.2117866998296,632.375,-6.713595333928879,-4.752703659674293,-1.9608916742545857,20.845888841775686,45.778936429130724,47.33599387847273,28.249097472924305,20.096269554753395,-71.7509025270757,-65.68502524895011,660.1745053912839,604.5754946087161,8.792095004161741,0.35296500989972474,15.916638808304556,22964971,-0.12572938780595963,1568428.05,0.5522408248181994,0.010522907560304384,0.004910247122273281,-0.012185472384870888,0.01746235181031717,0.008563580546130342,0.0016044824117552774,-0.010751988896879366,-0.006427085389025311
