Date,Open,High,Low,Close,Volume,ema_9,ema_21,ema_50,sma_20,macd,macd_signal,macd_diff,adx,rsi_14,rsi_7,stoch_k,stoch_d,williams_r,cci,bb_upper,bb_lower,bb_width,bb_pct,atr_14,obv,cmf,volume_sma,volume_ratio,returns_1d,returns_5d,returns_10d,high_low_pct,close_open_pct,dist_ema9,dist_ema21,dist_ema50,future_return,label,label_str
2015-03-27,833.9,835.0,801.45,811.7,5332142,840.4366986303334,853.7264850055242,867.8301487404641,857.765,-12.73114773385987,-9.424025449727171,-3.307122284132697,18.067558912053737,33.433517841926914,23.69385402640665,13.621262458471762,10.839918724160048,-86.37873754152824,-216.21745766286023,896.9040482766238,818.6259517233761,9.12582077296785,-0.0884787958361354,20.93248892603301,-30115405,-0.2053574145590681,3182408.9,1.6755049924602712,-0.0212227179549016,-0.0496428989579674,-0.0451711563345488,0.0413330048047307,-0.0266218971099651,-0.0354031029078887,-0.0517758839540767,-0.0691513474688481,0.026056424787483046,2,BUY
2015-03-30,816.6,817.7,796.45,810.75,3961481,834.4993589042667,849.8195318232038,865.5917115349557,855.0450000000001,-14.493964780741068,-10.438013315929952,-4.055951464811114,19.893746880116264,33.20799707551147,23.35247817905825,17.81931464174449,13.042399806994936,-82.1806853582555,-203.7607198088008,899.0159665574898,811.0740334425103,10.285064893073407,-0.0036846295166909,20.95516828845922,-34076886,-0.2010184903848323,3275794.15,1.2093192730074325,-0.0011703831464827,-0.0370568323534652,-0.0372283576772355,0.0262102991057662,-0.0071638501102131,-0.0292930729624011,-0.0481893701180434,-0.0676431841319219,0.0680234350909652,2,BUY
2015-03-31,818.0,832.9,818.0,826.0,4625471,832.7994871234134,847.6541198392762,864.03909539633,853.1325,-14.493391643331847,-11.249088981410331,-3.244302661921516,20.383329060321223,40.18322466490212,39.63953724254824,36.822429906542,22.754335668919413,-63.177570093458,-114.91679873217132,898.6362501201811,807.628749879819,10.66745203592198,0.2018652316749746,21.04051341071213,-29451415,-0.1856411891165715,3340436.15,1.3846907386629737,0.0188097440641381,-0.0258859602570906,-0.0360039680224076,0.0180387409200968,0.0097799511002444,-0.0082318246046167,-0.0262156414519082,-0.0460521736033051,0.08365617433414041,2,BUY
2015-04-01,824.9,839.0,813.1,836.05,3334693,833.4495896987308,846.5991998538874,862.9414838121602,849.8950000000001,-13.526066346007497,-11.704484454329764,-1.8215818916777329,20.400181122565083,44.31071848444949,48.11610659591761,49.34579439252325,34.66251298026991,-50.65420560747675,-90.31898479503631,890.3003201942502,809.48967980575,9.508308719135908,0.3286735517322992,21.38761959566126,-26116722,-0.2014424783194639,3271308.1,1.0193760104711629,0.0121670702179175,-0.0104746123801633,-0.037529499798538,0.0309790084325099,0.0135167899139289,0.0031103526120077,-0.0126179054528885,-0.0321649229258539,0.0816936786077389,2,BUY
2015-04-06,836.0,838.0,821.4,824.65,2819367,831.6896717589848,844.6038180489885,861.439856995997,846.735,-13.523448903989788,-12.06827734426177,-1.4551715597280186,20.41582946607724,40.86603436032183,40.57534282146225,35.14018691588777,40.436137071651,-64.85981308411225,-87.41203504236618,884.5766846876545,808.8933153123455,8.938259239940358,0.2081921671525756,21.04564676739974,-28936089,-0.2052765051986682,3246827.4,0.8683452036902239,-0.0136355481131511,-0.0056071385505848,-0.0367926181159843,0.0201297520160068,-0.0135765550239234,-0.0085365570350873,-0.0241967113914855,-0.0446126926526369,0.11865639968471475,2,BUY
2015-04-07,826.05,836.1,826.05,832.85,4863211,831.921737407188,843.5352891354441,860.318686133409,844.1299999999999,-12.713153769600012,-12.19725262932942,-0.5159011402705929,20.430360070767097,44.22476885549196,47.48229413803571,45.35825545171337,43.28141225337479,-54.641744548286624,-63.33373323964128,878.061259923555,810.1987400764448,8.039344632593346,0.3337815921746944,20.360243426871197,-24072878,-0.1600545324068904,3367505.05,1.444158487601971,0.0099436124416418,0.026056424787483,-0.0248799906334152,0.0120669988593384,0.0082319472186914,0.0011145615570775,-0.0128297882397119,-0.0329815526606338,0.10902323347541576,2,BUY
2015-04-08,833.5,869.5,832.9,865.9,5673710,838.7173899257505,845.5684446685856,860.5375611870008,843.9424999999999,-9.296960672632508,-11.617194237990038,2.3202335653575297,19.6392236721959,55.25583263523328,66.04186531467496,86.54205607476626,55.68016614745579,-13.45794392523373,55.41004877814331,877.3449291781279,810.5400708218718,7.915806865545473,0.8286811848758876,21.523797467808965,-18399168,-0.061430622172665,3490434.95,1.6255022887620352,0.0396830161493666,0.0680234350909652,0.0284458697072271,0.0422681602956461,0.0388722255548889,0.0313923202150935,0.0234802579182519,0.0061929077410776,0.07212149208915575,2,BUY
2015-04-09,865.5,899.0,858.8,895.1,6234931,849.9939119406004,850.0713133350778,861.8929509443734,845.74,-4.185163110362964,-10.130788012464624,5.94562490210166,20.142411717971434,62.34224627339774,75.1088874634365,96.19697708434911,76.03242953694291,-3.8030229156508817,175.8572686724057,885.4887433763618,805.9912566236383,9.399754859971562,1.120900131768115,22.857811934394043,-12164237,0.0405007110591637,3628069.0,1.7185260258280644,0.0337221388151056,0.0836561743341404,0.0556046936729759,0.0449111831080326,0.0341998844598498,0.0503922333363866,0.0503057609930982,0.0370987030003648,0.03547089710646856,2,BUY
2015-04-10,894.95,908.8,889.1,904.35,5788462,860.8651295524803,855.0057393955252,863.5579332602804,848.1600000000001,0.6053923940974073,-7.983551931152218,8.588944325249624,20.944905269397644,64.27259218429188,77.34451703632772,96.03916332888302,92.92606549599948,-3.9608366711169873,214.00857324817187,895.3056742448326,801.0143257551675,11.11716521525008,1.0959189353003973,22.63225393908018,-6375775,0.1013870849396949,3784503.85,1.5295167423333444,0.010334040889286,0.0816936786077389,0.0703633566102497,0.0217836014817271,0.0105033800770992,0.0480841161580358,0.0545632339298665,0.0451065038311711,-0.02067783490905073,0,SELL
2015-04-13,906.8,924.75,898.75,922.5,4612201,873.1921036419843,861.1415812686593,865.8693868579164,851.095,5.799640810479673,-5.22691338282584,11.026554193305511,22.18457974315276,67.76429651363762,81.20823042045569,98.24629773967266,96.8274793843016,-1.7537022603273584,223.6656271283653,908.0565914454633,794.1334085545368,13.385483746341649,1.1267819963243593,22.87280722914588,-1763574,0.1344949155903258,3880451.2,1.1885733803326788,0.0200696632940786,0.1186563996847147,0.1123839382611842,0.0281842818428184,0.0173136303484782,0.0534502941550305,0.0665131910366837,0.0613881985280038,-0.049918699186991766,0,SELL
2015-04-15,921.0,939.6,907.2,923.65,5081693,883.2836829135875,866.8241647896903,868.1352932556453,854.7725,9.89485377704159,-2.2025599508523546,12.097413727893944,23.740548251097994,67.97784300040843,81.44218227006328,88.85784142507855,94.3811008312114,-11.142158574921444,200.22965408353716,919.91215362972,789.6328463702802,15.241401338887217,1.0286910212290006,23.5533209984926,3318119,0.1588063092202049,3986686.45,1.274665831821311,0.0012466124661245,0.1090232334754157,0.137920413946039,0.0350782222703404,0.0028773072747013,0.0437030445367968,0.0615231258705242,0.0601036179768903,-0.04752882585394902,0,SELL
2015-04-16,924.5,938.0,919.0,928.35,4612192,892.29694633087,872.417422536082,870.4966543044435,859.085,13.36552087304267,0.9110562139266504,12.454464659116018,25.185376151332857,68.88505546924753,82.48207439501167,92.14111072301782,93.08174996258964,-7.858889276982188,171.28871088455958,931.3303811672406,786.8396188327595,16.819146223537963,0.9793732061545825,23.22808378431456,7930311,0.1837669678642187,4059116.6,1.1362551152139853,0.0050885075515618,0.0721214920891557,0.1450508788159112,0.0204664189152797,0.0041644131963223,0.0388356262930252,0.0602494505993623,0.062318463613461,-0.05525933107125558,0,SELL
2015-04-17,935.05,944.3,922.6,926.85,5476551,899.2075570646961,877.3658386691654,872.7065894297594,862.585,15.812732747424777,3.891391520626276,11.9213412267985,26.700072624839542,68.22077245876108,80.7963243530001,88.19749746364563,89.73214987058066,-11.802502536354377,146.22931255374738,940.6094519365556,784.5605480634443,18.0908436702599,0.9118260263606596,23.1189349425778,2453760,0.1049222459652178,4114989.15,1.3308786002509874,-0.0016157699143641,0.0354708971064685,0.122094430992736,0.0234126341910772,-0.008769584514197,0.0298240739443318,0.053389611405119,0.0584165836653617,-0.05173436909963858,0,SELL
2015-04-20,937.3,937.45,878.5,885.65,8601165,896.4960456517568,878.1189442446959,873.2141741580042,863.4350000000001,14.263252218835987,5.965763660268218,8.29748855856777,25.53590423827841,53.079955120365206,48.82197592365627,60.33141697666553,80.22334172110966,-39.66858302333447,72.66112777149586,942.0732038197714,784.7967961802287,18.21519948108921,0.6412481397140877,25.678296732393672,-6147405,0.0098076078770717,4439100.4,1.9375919048823491,-0.0444516372660085,-0.0206778349090507,0.0593265952993242,0.0665612826737425,-0.0551050890856715,-0.012246424266648,0.0085034220688806,0.014041467670068,-0.011686332072489147,1,HOLD
2015-04-21,890.15,895.5,872.45,876.45,4047524,892.4868365214056,877.9672220406326,873.3410692890628,864.45,12.152824428986378,7.203175814011851,4.949648614974527,24.178505514075464,50.3905449831433,44.258991236498325,54.10889414947585,67.54593619659566,-45.89110585052415,32.30984105168026,943.2098247839588,785.6901752160412,18.221950323086084,0.5761809719163067,25.490561251508407,-10194929,0.0093186546311073,4482215.7,0.9030185673572112,-0.0103878507311013,-0.0499186991869917,0.0628145273752502,0.0262992754863368,-0.015390664494748,-0.0182974916097958,-0.0017310993674853,0.003547185476567,-0.012835871983570057,1,HOLD
2015-04-22,881.9,886.75,867.0,879.75,3374188,889.9394692171246,878.1292927642114,873.592399905178,865.7324999999998,10.624109500426243,7.887362551294729,2.736746949131514,22.66784200595285,51.34286695079131,46.35705728248505,50.80030487804879,55.080205334730046,-49.19969512195121,22.97109441691027,944.6116751668328,786.853324833167,18.222528359934014,0.5888542506330253,25.08052116211495,-6820741,0.0232953709256815,4531996.5,0.7445257294439658,0.0037651891151804,-0.047528825853949,0.0563126613435791,0.0224495595339585,-0.0024379181313073,-0.0115822326992038,0.0018422361304786,0.0069992612615197,-0.033816425120772986,0,SELL
2015-04-23,883.85,889.4,869.05,877.05,3048801,887.3615753736997,878.0311752401922,873.7279920657593,867.4875,9.089941285737382,8.12787829818326,0.9620629875541216,21.382330737104684,50.4888831784376,44.74927603505264,48.74237804878046,51.21719235876836,-51.25762195121954,21.4966116102995,945.7313487997612,789.2436512002387,18.03918760783557,0.5611070400209478,24.742626793392457,-9869542,0.0395804296789366,4532980.95,0.6725819132330569,-0.0030690537084399,-0.0552593310712555,0.0128767756091927,0.0232027820534747,-0.0076936131696555,-0.0117571123353283,-0.0011187221255255,0.0037877064411842,-0.016760731999315825,1,HOLD
2015-04-24,877.0,884.45,868.65,878.9,2905259,885.6692602989598,878.1101593092656,873.9308159063178,869.0350000000001,7.931946914847685,8.088692021516145,-0.1567451066684597,20.168125643434056,51.08918143391743,46.23975914540756,46.78600488201791,48.77622926961572,-53.213995117982094,16.772708462652556,946.8953050340796,791.1746949659206,17.918796143786956,0.5633506380156229,24.10386773672157,-6964283,0.0496332549677277,4572656.4,0.6353547579039615,0.0021093438230432,-0.0517343690996385,-0.0180985364763713,0.0179770167254523,0.0021664766248574,-0.007701968709705,0.0008986695764414,0.0056538674407579,0.013710319717829211,1,HOLD
2015-04-27,880.05,887.5,871.45,875.3,2524227,883.5954082391679,877.8546902811505,873.9845094001878,870.555,6.647114323240544,7.800376481861026,-1.153262158620482,19.191153828558104,49.82324521356269,43.5712617421871,41.64904862579281,45.72581051886372,-58.35095137420719,15.49957329919716,947.6545194537548,793.4554805462452,17.712727961761114,0.5307719168265771,23.528591469812884,-9488510,0.037314042970377,4581548.1,0.5509550363555061,-0.0040960291273182,-0.0116863320724891,-0.0321225189362526,0.0183365703187478,-0.0053974206011022,-0.0094772172274282,-0.0029186453571924,0.0015029025474833,0.01925054267108428,1,HOLD
2015-04-28,874.7,882.0,858.55,865.2,3357286,879.9163265913344,876.704263891955,873.6400188354745,872.35,4.759030505619762,7.1921072866127735,-2.4330767809930114,18.050591888140783,46.3529693623548,36.64858442843351,28.99461400359073,39.14322250380047,-71.00538599640927,-7.396470730372551,947.1616835795044,797.5383164204956,17.151758715998042,0.4522133465129048,23.52297779339768,-12845796,0.0524008113934547,4513727.75,0.7437945277049551,-0.0115389009482461,-0.01283587198357,-0.0621138211382112,0.0271035598705502,-0.0108608665828283,-0.0170091615711215,-0.0132966526721623,-0.0097549917192261,0.017394822006472355,1,HOLD
2015-04-29,862.0,870.55,847.4,850.0,3746012,873.9330612730676,874.2766035381408,872.7129592732991,874.265,2.012992978929788,6.156284425076177,-4.14329144614639,17.53249994558707,41.65115057631825,28.6549740652344,2.683178534571748,24.442280387985093,-97.31682146542826,-41.71380852324791,944.5952147017902,803.9347852982098,16.08899239973925,0.3274923508844176,23.496336522440703,-16591808,0.0439734610719561,4434421.25,0.8447578136605763,-0.0175681923254739,-0.0338164251207729,-0.0797379959941536,0.027235294117647,-0.0139211136890951,-0.0281565426741971,-0.0285607100448714,-0.0267211285568225,0.024411764705882355,2,BUY
2015-04-30,850.0,865.9,847.95,862.35,7955186,871.6164490184541,873.1923668528552,872.306568713562,876.845,0.8237841705096116,5.089784374162864,-4.2660002036532525,17.051414570358624,46.40776802168666,40.8786137293175,15.42827657378746,15.70202303731664,-84.57172342621253,-46.00851173587878,941.1977458621612,812.4922541378388,14.678248917918491,0.3873785430147206,23.100169627980648,-8636622,0.079177044192073,4634106.5,1.716660158759839,0.0145294117647059,-0.0167607319993158,-0.0710938762320245,0.0208152142401576,0.0145294117647059,-0.0107455778030429,-0.012573046736076,-0.0115458557587545,0.03171566069461362,2,BUY
2015-05-04,866.2,893.9,860.5,890.95,3446692,875.4831592147634,874.8066971389593,873.0376836659714,880.0925,2.1641614953027783,4.504659798390847,-2.3404983030880686,16.531262765032945,55.46249865416189,59.58604203285046,44.94324045407645,21.018231854145217,-55.05675954592356,6.882883656371202,940.2742104692107,819.9107895307892,13.676223912647997,0.590205977159413,23.8358717974106,-5189930,0.1074787368997457,4575167.55,0.753347710730288,0.0331651881486636,0.0137103197178292,-0.0387333441225656,0.03748807452719,0.028573077811129,0.0173599425166806,0.0181192018194519,0.0201047380145111,0.0056119872046691555,1,HOLD
2015-05-05,893.7,901.8,885.1,892.15,4079468,878.8165273718107,876.3833610354176,873.7871862673059,882.8975,3.285378356661454,4.260803510044968,-0.9754251533835144,16.39236448745547,55.79993857430416,60.20247736286974,46.18163054695564,35.517715858273185,-53.81836945304437,32.178814502520964,939.743735363478,826.0512646365222,12.87719930421772,0.5813818183459201,23.32616666902413,-1110462,0.0718115978142533,4612406.3,0.8844554739247494,0.0013468769291204,0.0192505426710842,0.0073392423643652,0.0187188253096451,-0.0017343627615531,0.014945326041797,0.0176726323651655,0.020582652841668,-0.026284817575519703,0,SELL
2015-05-06,890.0,896.75,872.0,880.25,5128997,879.1032218974485,876.7348736685614,874.0406299430978,885.6775,3.177096657080256,4.044062139452025,-0.8669654823717696,15.550955959420149,51.62294518375022,51.17217101392569,33.900928792569694,41.67526659786726,-66.09907120743031,-7.86825849117413,935.9112384135396,835.4437615864604,11.343573346627783,0.4459775424703697,23.42786904980812,-6239459,0.0701181788910029,4727887.8,1.0848389845461224,-0.0133385641428011,0.0173948220064723,0.0043356723144503,0.0281170122124396,-0.0109550561797752,0.0013027868248241,0.003993327272296,0.0070540983321808,0.005509798352740791,1,HOLD
2015-05-07,875.0,878.45,860.0,870.75,3825462,877.4325775179589,876.1907942441467,873.9115856316038,887.5725,2.298219580119735,3.694893627585568,-1.3966740474658326,14.7015943232628,48.50156177374396,44.89949304848925,24.09700722394224,34.72652218782252,-75.90299277605776,-63.91066218758836,932.2433123387063,842.9016876612936,10.06583965562393,0.3117059090794322,23.20087840339325,-10064921,0.0592895640625107,4676000.35,0.8181055846157069,-0.0107923885259869,0.0244117647058823,-0.0102301790281329,0.0211886304909561,-0.0048571428571428,-0.0076745076290081,-0.006248399935856,-0.0036308764072394,0.008555842664369928,1,HOLD
2015-05-08,871.0,893.75,861.1,889.7,3909788,879.8860620143672,877.4189038583152,874.5307391362468,888.7625,3.0951310488244417,3.5749411118333425,-0.4798100630089008,14.11527184457382,54.42171095031284,57.1291361342568,46.97390338700726,34.9906131345064,-53.02609661299274,-26.779422128259064,932.3145708462862,845.2104291537139,9.800609464572624,0.5107629784506555,23.87581566029373,-6155133,0.0427984192931633,4587804.25,0.8522133436708857,0.0217628481194374,0.0317156606946136,0.0144233510062141,0.0366977632909969,0.0214695752009185,0.0110306147978339,0.0138036373403224,0.0170498604740398,-0.017702596380802516,1,HOLD
2015-05-11,892.85,899.45,883.4,895.95,3249083,883.0988496114938,879.1035489621047,875.3707101505116,888.8050000000001,4.182795235999606,3.696511936666596,0.4862832993330106,13.8233676654795,56.209728257893104,60.50237261964088,89.24632352941194,53.43907804678715,-10.753676470588072,15.357959576270977,932.3833765186351,845.226623481365,9.806060163620836,0.5819787308614471,23.316828827415613,-2906050,0.008267236964807,4438511.85,0.7320208010709717,0.0070248398336518,0.0056119872046691,0.0193992490613268,0.0179139460907417,0.0034720277762222,0.0143436021971161,0.0188028919447461,0.0229692391868836,-0.0049109883364027995,1,HOLD
2015-05-12,894.9,894.9,865.15,868.7,3805956,880.2190796891952,878.1577717837315,875.109113674021,887.0224999999998,2.813497431239512,3.519909035581178,-0.706411604341667,13.026097080152098,47.46649548165609,43.20864881113848,39.154411764706026,58.45821289370841,-60.84558823529397,-44.556094331171536,930.8275051363986,843.217494863601,9.87686448458721,0.2908629397149061,23.851341054028783,-6712006,-0.0614963566396325,4339386.55,0.8770723594559697,-0.0304146436743122,-0.0262848175755197,-0.0075402719067747,0.0342465753424657,-0.0292770141915297,-0.0132601354773743,-0.0108872703853245,-0.0073778216576735,0.03090825371244388,2,BUY
2015-05-13,873.35,888.65,857.2,885.1,3817667,881.1952637513562,878.7888834397559,875.500913137785,885.1524999999999,3.0168852203164533,3.419304272528234,-0.4024190522117807,12.642655194825236,52.27760065302258,52.70133504922488,69.3014705882354,65.9007352941178,-30.698529411764596,-37.795145794587285,925.8206629164624,844.4843370835375,9.188961883169826,0.4993545319454466,24.39410240731244,-2894339,-0.0720435565467182,4299659.85,0.8878997718854436,0.0188787843904685,0.0055097983527407,0.0230004623208506,0.0355327081685684,0.0134539417186694,0.0044116328648106,0.0071303994579642,0.0108452003866399,0.026833126200429325,2,BUY
2015-05-14,886.0,886.2,870.3,878.2,2818365,880.596211001085,878.7353485815962,875.6067596814014,882.8800000000001,2.591426818934337,3.2537287818094547,-0.6623019628751172,12.286602015593148,50.19475659448878,48.70524990508136,56.61764705882368,55.024509803921696,-43.38235294117632,-27.34732659583703,919.5746644622884,846.1853355377118,8.312491949594122,0.436230511048687,23.78738080679013,-5712704,-0.0751392851816343,4186493.45,0.6732042062552372,-0.0077957292961247,0.0085558426643699,0.0331764705882353,0.0181052152129356,-0.0088036117381489,-0.0027285481679399,-0.0006095975650149,0.0029529040293767,0.021122751081757984,2,BUY
2015-05-15,881.9,886.95,870.1,873.95,1904490,879.266968800868,878.3003168923602,875.5417887135034,880.1599999999999,1.889527195983305,2.980888464644225,-1.0913612686609198,11.913035856392634,48.902361029100135,46.188535486974565,48.80514705882368,58.2414215686276,-51.19485294117632,-26.785714285714192,910.480778354124,849.8392216458758,6.889833292611359,0.3975949771560669,23.29185360630512,-7617194,-0.0895158401842314,4051108.35,0.4701157894234055,-0.004839444317923,-0.0177025963808025,0.0134516147735839,0.0192802791921734,-0.0090146275087877,-0.0060838363760717,-0.0049777640509871,-0.0018213727484447,0.0342124835516906,2,BUY
2015-05-18,874.9,894.0,872.2,891.55,2250982,881.7235750406944,879.5048335385093,876.1695617051307,878.3950000000001,2.7220613695005795,2.929123045615496,-0.2070616761149164,11.156974353487067,54.16542595287211,56.938714161054975,81.15808823529412,62.19362745098049,-18.84191176470589,68.22818581293181,900.684995513681,856.1050044863192,5.075164479233346,0.795087542568722,23.185292634426183,-5366212,-0.0279752825476421,3889829.9,0.5786839162298588,0.0201384518565135,-0.0049109883364027,0.0006734384645601,0.0244517974314395,0.0190307463710138,0.011021731769733,0.0135103656121257,0.0172513468620596,0.0033088441478323904,1,HOLD
2015-05-19,891.25,904.75,886.6,895.55,3317436,884.4888600325556,880.9634850350084,876.9295788931648,878.89,3.662399410068133,3.0757783185060235,0.5866210915621095,10.849775825665288,55.29249452342095,59.104949955997895,83.95815170008711,71.30712899806831,-16.04184829991289,168.86446437114134,902.2180003429336,855.5619996570663,5.30851422656617,0.857081613406407,22.82562887482431,-2048776,0.0591981976429119,3625643.45,0.914992344324426,0.0044865683360439,0.0309082537124438,0.0038110183265145,0.0202668751046842,0.0048246844319775,0.0123512254675275,0.0162877728379114,0.0207921624776228,-0.012227122997040873,1,HOLD
2015-05-20,900.4,911.0,897.7,908.85,1990706,889.3610880260445,883.4986227590985,878.1813601130407,880.51,5.418363408688606,3.5442953365425405,1.8740680721460652,10.88478640936432,58.91046255309301,65.7823494494809,96.59000793021416,87.23541595519846,-3.409992069785851,211.7832464541169,907.1938453001046,853.8261546998954,6.0609976718276055,1.031032909261562,22.29879824090829,-58070,0.1175551106666416,3522802.55,0.5650915632498336,0.0148512087543968,0.0268331262004293,0.0324907696677081,0.014633877977664,0.0093847179031542,0.0214434856950602,0.027893906850307,0.033744446153886,-0.02591186664466094,0,SELL
