Date,Open,High,Low,Close,Volume,ema_9,ema_21,ema_50,sma_20,macd,macd_signal,macd_diff,adx,rsi_14,rsi_7,stoch_k,stoch_d,williams_r,cci,bb_upper,bb_lower,bb_width,bb_pct,atr_14,obv,cmf,volume_sma,volume_ratio,returns_1d,returns_5d,returns_10d,high_low_pct,close_open_pct,dist_ema9,dist_ema21,dist_ema50,future_return,label,label_str
2015-03-27,2531.0,2571.9,2504.1,2514.8,1375888,2567.684481338629,2592.8735607664767,2587.6734282657617,2619.16,-16.95706585742073,-2.528472286854799,-14.428593570565932,14.956765742956014,38.40557872077125,27.894427701822977,7.785613540197564,9.071235076023308,-92.21438645980244,-127.15293780031736,2752.430524122929,2485.8894758770707,10.17658517409621,0.1084655602324423,60.77633237827456,414868,-0.160318140778171,1122804.2,1.2254033249964686,0.0006764553738412,-0.0368256764779102,-0.0261583441438998,0.0269603944647686,-0.006400632161201,-0.0210292990848691,-0.0310456341524083,-0.0289778225965331,0.02791474471130906,2,BUY
2015-03-30,2525.0,2569.9,2520.0,2564.15,669503,2566.9775850709034,2590.2623279695244,2586.7509408827905,2613.605,-16.796795268227925,-5.382136883129425,-11.4146583850985,15.919898790876005,46.10235016399027,45.84665574293755,39.72947467757167,18.09414200845848,-60.270525322428334,-91.3595857834162,2746.321249570278,2480.888750429722,10.155800097587646,0.3136814438317449,60.37088006554065,1084371,-0.1489877798661739,1126804.45,0.594160770309347,0.0196238269444886,-0.0202510364327608,0.0007220075713225,0.0194606399781604,0.0155049504950495,-0.0011027377770034,-0.0101836195111535,-0.0088142038815164,0.030126942651560906,2,BUY
2015-03-31,2569.45,2569.45,2521.0,2553.95,1213514,2564.3720680567226,2586.9612072450223,2585.464629475622,2607.8325,-17.293485886174494,-7.764406683738439,-9.529079202436057,16.814236621087424,44.85475579496787,43.2501067795165,38.1072328175602,28.540773678443145,-61.892767182439805,-89.51610224582099,2740.3822765935506,2475.2827234064493,10.165513052970285,0.2967461681764091,59.519388632287736,-129143,-0.1095522756381389,1133079.2,1.0709878003232254,-0.0039779264083615,-0.0144136147879444,-0.0115144947168789,0.0189706141467138,-0.0060324193893634,-0.0040807643284804,-0.0129255495389582,-0.0123395639991473,0.04330546800054824,2,BUY
2015-04-01,2558.0,2563.6,2522.25,2542.65,1037879,2560.027654445378,2582.932915677293,2583.7856243981464,2596.165,-18.38697869640373,-9.888921086271498,-8.498057610132232,17.644693177712316,43.451871721833534,40.30011882438526,29.97481108312353,35.93717285941846,-70.02518891687647,-94.691152283545,2706.702826557247,2485.627173442753,8.515470053501776,0.2579335433545699,58.22157515855289,-1167022,-0.172258638271918,1099365.45,0.9440709638455528,-0.0044245188825151,-0.0120835356969402,-0.0065250942622149,0.0162625607142154,-0.0060007818608287,-0.006834465791744,-0.015842886625093,-0.0161782488341479,0.043694570625135265,2,BUY
2015-04-06,2558.0,2562.9,2500.1,2547.3,784271,2557.4821235563027,2579.69355970663,2582.3548155982194,2586.23,-18.66322544292097,-11.643781957601394,-7.019443485319581,18.8737651503887,44.224930649355,42.19304826824186,34.47772096420763,34.18658828829712,-65.52227903579238,-101.15463884711173,2674.611255931334,2497.848744068666,6.834756068202301,0.2797609934947879,58.54860550437055,-382751,-0.1284517530618528,1042004.15,0.7526563113976081,0.0018288006607281,0.0136086904619794,-0.0188541165142031,0.024653554744239,-0.0041829554339326,-0.00399722198261,-0.012716821617646,-0.0137615575700621,0.04247634750520146,2,BUY
2015-04-07,2562.45,2599.0,2544.0,2585.0,943461,2562.985698845042,2580.175963369664,2582.458548319858,2580.6575000000003,-15.659564341839996,-12.446938434449116,-3.21262590739088,18.706212013089253,50.17246365316963,55.53015820908856,62.016070124178256,42.15620072383647,-37.983929875821744,-15.6982819372562,2653.167142634618,2508.1478573653826,5.619470436089845,0.5299442932154691,58.2951336826298,560710,-0.0724942949639713,1034839.35,0.9116980331294902,0.0147999842970987,0.027914744711309,-0.0099389111243033,0.0212765957446808,0.0088001717106675,0.0085161706595582,0.0018661650407491,0.0009831534546003,0.01653771760154732,1,HOLD
2015-04-08,2594.0,2656.5,2590.85,2641.4,826067,2578.668559076034,2585.741784881512,2584.769977797511,2580.3875,-8.628666734532999,-11.683284094465892,3.0546173599328945,17.762787490384408,57.47772375401645,68.29664561406538,90.34526854219956,62.27968654352848,-9.654731457800448,114.3617127657459,2651.94391742709,2508.831082572909,5.546176101619645,0.9263244457575496,59.23833841958481,1386777,-0.0564116396755346,1004063.35,0.8227239844975918,0.0218181818181819,0.0301269426515609,0.0092658044055555,0.0248542439615355,0.0182729375481881,0.0237493151071273,0.0210714829705792,0.0214393966088018,-0.022185204815628023,0,SELL
2015-04-09,2659.0,2687.45,2635.15,2664.55,1272225,2595.844847260827,2592.906168074102,2587.898606119177,2581.48,-1.1750726919472072,-9.581641813962156,8.406569122014949,17.553320504739045,60.06574831901072,72.12831277924896,87.77688817720863,80.04607561452882,-12.223111822791378,182.2243039172591,2657.345950201655,2505.614049798345,5.877709701539804,1.0474788082084032,58.742742818185874,2659002,-0.0601169499742733,991748.3,1.2828103662995942,0.0087642916635117,0.0433054680005482,0.0282676648786324,0.0196280797883318,0.0020872508461828,0.0257848990408035,0.0268877791469096,0.0287671065961693,-0.07119401024563254,0,SELL
2015-04-10,2648.5,2670.8,2628.0,2653.75,907772,2607.425877808662,2598.437425521911,2590.4810137223467,2583.84,3.8164904205282255,-6.90201536706408,10.718505787592306,17.162139262357943,58.28355278770916,67.67647008449231,82.01227648785704,86.71147773575507,-17.98772351214296,144.28096303433097,2665.401348689192,2502.278651310808,6.31318879568333,0.928573099412616,57.60397547402975,1751230,-0.0103547809760449,981131.9,0.925229319319859,-0.0040532172411852,0.0436945706251352,0.0310830500242835,0.0161281205840792,0.0019822541060977,0.0174560988003158,0.0208431745560392,0.0238413513999635,-0.08476683937823826,0,SELL
2015-04-13,2664.0,2665.0,2628.0,2655.5,654321,2617.0407022469294,2603.6249322926465,2593.030777890098,2585.6625,7.82336761211991,-3.956938771227282,11.780306383347192,16.798899537289778,58.49843078766666,68.0492700845819,82.94635708566862,84.24517391691143,-17.053642914331377,128.38989202778444,2671.79060154067,2499.5343984593296,6.66197553166125,0.905428070227592,56.13226294017048,2405551,-0.0253809999392555,968157.05,0.6758417965349733,0.0006594441827603,0.0424763475052014,0.0566630854323346,0.0139333458858971,-0.0031906906906906,0.0144828837330335,0.01953495300597,0.0235244669967622,-0.08602899642251927,0,SELL
2015-04-15,2654.7,2713.9,2609.4,2627.75,1456967,2619.182561797544,2605.818120266042,2594.392316012055,2587.9325,8.659828458954962,-1.4335853251908337,10.093413784145795,17.465189306108222,53.768826373526245,56.082970794816816,59.70533208606173,74.8879885531958,-40.29466791393827,114.99298823242528,2675.9638312122447,2499.901168787755,6.803216947292468,0.7261552759210215,59.58710130158688,948584,-0.041089944448977,1001334.45,1.455025341433125,-0.0104500094144228,0.0165377176015473,0.0449141084778113,0.0397678622395585,-0.0101518062304591,0.003260370355801,0.0083462581044459,0.0126943902532376,-0.0695081343354581,0,SELL
2015-04-16,2626.95,2627.0,2571.35,2582.8,1608785,2611.906049438035,2603.7255638782203,2593.9377153841315,2588.9575,5.630732786714816,-0.0207217028097035,5.65145448952452,17.019963429557755,47.12278630734608,42.0943790554574,38.68101028999074,60.44423315390704,-61.31898971000926,7.06367130235036,2676.245393060836,2501.669606939164,6.743092002154246,0.4647287854931481,59.35945120861639,-660201,-0.0607888802107512,1042866.3,1.542657002148789,-0.0171058890685947,-0.022185204815628,0.0072733654427392,0.0215463837695524,-0.0168065627438663,-0.0112691843882743,-0.0081018909238888,-0.0043122639709351,-0.04861003562025712,0,SELL
2015-04-17,2557.1,2560.0,2470.0,2474.85,4834371,2584.494839550428,2592.0096035256547,2589.2676088984795,2583.515,-5.4180542247172525,-1.1001882071912132,-4.31786601752604,17.012377517079788,35.70784519703196,24.778190354164423,1.988519885198814,33.45828742041709,-98.0114801148012,-143.75288544174805,2684.010119782007,2483.0198802179925,7.779720247957327,-0.0406481440875666,63.1766332651438,-5494572,-0.2242559674356481,1252901.9,3.858539124252266,-0.0417957255691499,-0.0711940102456325,-0.0309716321776072,0.0363658403539608,-0.0321653435532439,-0.0443036303414057,-0.0473400826416367,-0.0462321388764893,0.007353981049356584,1,HOLD
2015-04-20,2480.05,2483.9,2424.85,2428.8,1445361,2553.3558716403427,2577.1723668415043,2582.9747614906964,2576.9875,-17.686271350771676,-4.4174048359073055,-13.26886651486437,17.64779115161505,32.13204865056038,20.567418069161207,1.366545580349514,14.012025251846357,-98.63345441965048,-196.9210026352885,2697.815447408702,2456.1595525912985,9.377457004250248,-0.1132169881970864,62.88187374620497,-6939933,-0.2490709316119785,1293790.7,1.1171521019589954,-0.0186071883144431,-0.0847668393782382,-0.0447761194029849,0.024312417654809,-0.0206649059494768,-0.0512828852274137,-0.0610887544637286,-0.0634777509431391,0.02939723320158083,2,BUY
2015-04-21,2428.8,2452.0,2401.0,2427.05,1273016,2528.0946973122745,2563.524878946822,2576.8600649616496,2568.5275,-27.23617056519288,-8.98115798176442,-18.25501258342846,18.544824365021064,32.000899813188,20.41361419425404,8.325343560242946,3.893469675263758,-91.67465643975706,-183.28839549514643,2705.403898531668,2431.6511014683324,10.65796636646232,-0.016807504864572,62.0331684786189,-8212949,-0.2707553143994938,1296217.4,0.9821006877395722,-0.0007205204216074,-0.0860289964225192,-0.0472068464648843,0.0210131641292927,-0.0007205204216073,-0.0416327217454417,-0.0562307653104887,-0.0617251663384147,0.027996951031087125,2,BUY
2015-04-22,2431.5,2473.0,2407.55,2445.1,2093406,2511.49575784982,2552.758980860747,2571.693003590605,2560.235,-32.968015584296154,-13.778529502270768,-19.189486082025383,18.89286513498007,34.95004965795033,26.984008526313872,14.093959731543592,7.928616290712017,-85.90604026845641,-140.72167433072093,2705.655157130984,2414.8148428690165,11.359906971897784,0.1041298459872547,62.27722787300325,-6119543,-0.2714475480088306,1351790.0,1.548617758675534,0.0074370120104652,-0.0695081343354581,-0.0541199226305609,0.0267678213569996,0.0055932551922681,-0.0271546185635842,-0.0440305021719959,-0.05177416203452,0.01725900781154155,1,HOLD
2015-04-23,2472.0,2479.8,2431.7,2457.25,2171495,2500.646606279856,2544.076346237043,2567.2050426654832,2552.24,-36.11384270086637,-18.24559214198989,-17.868250558876483,19.058624971299217,36.93285729983078,31.429654272918427,17.976989453499517,13.465430915095354,-82.02301054650047,-111.21389314032712,2701.788188220386,2402.6918117796145,11.718975348743516,0.182410060829304,61.26456873921733,-3948048,-0.2504492950293599,1421199.55,1.5279311058042482,0.004969121917304,-0.0486100356202571,-0.0697168168395547,0.0195747278461696,-0.0059668284789644,-0.0176606394464771,-0.0353347629411101,-0.0447471940850476,0.0026248855427815077,1,HOLD
2015-04-24,2455.3,2514.0,2447.55,2493.05,1812579,2499.1272850238847,2539.4375874882207,2564.297001776641,2547.3275,-35.31112784688639,-21.65869928296919,-13.6524285639172,18.44898492681557,42.49486603137488,43.29751625601835,29.418344519015708,20.496431234686277,-70.5816554809843,-72.32568938219929,2697.87212619104,2396.78287380896,11.819809285695708,0.3197295334503607,61.63495668641608,-2135469,-0.1946683033140794,1451956.55,1.2483700011546488,0.014569132159935,0.0073539810493565,-0.06436358859845,0.0266540983935339,0.0153749032704761,-0.0024376907899498,-0.0186067617930729,-0.0285782482407656,-0.004612823649746245,1,HOLD
2015-04-27,2499.5,2520.0,2486.0,2500.2,1366526,2499.341828019108,2535.8705340802007,2561.783393863832,2543.65,-33.709443812037534,-24.06884818878286,-9.640595623254676,17.75350660033893,43.56535454190362,45.49556731391923,31.70341962288264,26.36625119846596,-68.29658037711737,-48.48624504835164,2695.0242349278765,2392.275765072124,11.902127645539,0.3564815207135401,59.66103120881494,-768943,-0.1942051461849437,1464661.4,0.9329978928918315,0.0028679729648422,0.0293972332015808,-0.0578615167216204,0.013598912087033,0.0002800560112021,0.00034324133305,-0.014267072266299,-0.02463138703457,0.00705943524518049,1,HOLD
2015-04-28,2510.0,2510.0,2455.1,2495.0,1544149,2498.4734624152866,2532.155030982001,2559.164437241721,2542.745,-32.4852247669337,-25.752123504413028,-6.73310126252067,17.65101334820949,42.93929976457654,44.04681450683027,30.0415468200703,30.387770320656216,-69.95845317992969,-60.80924328390781,2695.052540522457,2390.4374594775427,11.979773081646584,0.3432612074352285,59.32095755104245,-2313092,-0.1324351782809463,1464577.8,1.0543304698459857,-0.0020798336133108,0.0279969510310871,-0.0604405949915269,0.0220040080160321,-0.0059760956175298,-0.001392169304724,-0.0148917959847698,-0.0257172093153189,-0.012805611222444835,1,HOLD
2015-04-29,2484.0,2495.0,2451.05,2487.3,1009810,2496.2387699322294,2528.077300892728,2556.3462240165554,2541.37,-31.77012181402415,-26.95572316633525,-4.814398647688897,17.62532204226787,41.97733750190413,41.75005045862247,27.580696708213537,29.775221050388826,-72.41930329178646,-64.87753367502035,2695.151238777687,2387.5887612223128,12.10223137738205,0.3241983208427471,58.22303201168227,-3322902,-0.078880195522187,1446273.9,0.6982149093612213,-0.0030861723446893,0.0172590078115415,-0.0534487679573779,0.0176697623929561,0.001328502415459,-0.0035937642955128,-0.0163942029078631,-0.0277595079067885,0.02329835564668503,2,BUY
2015-04-30,2480.0,2490.0,2427.1,2463.7,1869027,2489.731015945784,2522.224818993389,2552.713038761004,2536.3475000000003,-32.73042438010316,-28.11066340908884,-4.619760971014323,18.008665495503262,39.08704449763964,35.188955549486764,20.03835091083407,25.886864813039303,-79.96164908916593,-74.65988275633225,2693.3523008023963,2379.3426991976044,12.38038563740938,0.268645609469504,58.55710115370498,-5191929,-0.0826821255023659,1506250.1,1.240847718449944,-0.009488200056286,0.0026248855427815,-0.0461127458572093,0.0255307058489264,-0.0065725806451613,-0.0105658221154296,-0.0237548479901729,-0.0361298204980331,0.025794536672484547,2,BUY
2015-05-04,2491.0,2504.8,2457.2,2481.55,945315,2488.094812756627,2518.5271081758083,2549.922331358612,2532.7275,-31.68587027227204,-28.82570478172548,-2.860165490546564,17.979329009894904,42.321857281570594,43.08195858451954,25.743048897411363,24.454032172152992,-74.25695110258864,-49.47609974371477,2691.272993392275,2374.182006607725,12.519743509104329,0.3386031072060314,57.77445107129751,-4246614,-0.0973318910013848,1492840.15,0.6332325667955809,0.0072452003084793,-0.0046128236497462,0.0027072347819061,0.0191815599121518,-0.0037936571657967,-0.0026373890337196,-0.0149008112574028,-0.0275522682833761,0.030001410408817097,2,BUY
2015-05-05,2501.0,2536.45,2500.0,2517.85,1627535,2494.045850205302,2518.465552887098,2548.6645928739604,2531.4875,-27.61066838981424,-28.582697503343237,0.9720291135289968,17.18149200074968,48.33112524394391,55.84121942157956,37.344199424736296,27.708533077660576,-62.6558005752637,-12.946657282255307,2690.091093512253,2372.8839064877475,12.530466258454975,0.4570075945380559,57.56913313763338,-2619079,-0.0960933601355071,1522322.95,1.069112831807469,0.0146279543027543,0.0070594352451804,0.0366641963109353,0.014476636813154,0.0067373050779687,0.0094541572352196,-0.0002444755990619,-0.0122384545838554,0.0020056794487361973,1,HOLD
2015-05-06,2515.0,2515.0,2455.8,2463.05,1697203,2487.8466801642417,2513.4277753519077,2545.307157859296,2527.275,-28.474704882021346,-28.561098979078857,0.0863940970575143,17.247692696347208,41.33046210134448,40.03478817733985,27.45575221238946,30.181000178179044,-72.54424778761054,-47.52397179398596,2688.429740854869,2366.120259145131,12.753241404664632,0.3007349965030226,57.88919505637383,-4316282,-0.1467451542270155,1567969.55,1.0824208926761365,-0.0217646007506403,-0.0128056112224448,0.0148328217383242,0.0240352408599093,-0.0206560636182901,-0.0100674692613797,-0.0204534115636739,-0.0333964628648607,0.02125413613203131,2,BUY
2015-05-07,2464.9,2553.75,2453.7,2545.25,1602514,2499.3273441313936,2516.32070486537,2545.3049163746173,2525.2875,-22.269893531106845,-27.302857889484457,5.032964358377612,16.442651564055186,52.45523018076864,59.89902590094874,90.72327044025155,51.841074025792445,-9.276729559748428,-8.008578116839598,2684.5144916659856,2366.0605083340142,12.610603083093366,0.5626856658884691,60.90068112377571,-2713768,-0.1166443155376718,1600922.2,1.000994301909237,0.0333732567345363,0.023298355646685,0.0409594699603288,0.0393085158628819,0.0325976713051239,0.0180424932201577,0.0113659935702308,-2.157602381584444e-05,-0.018072880856497386,1,HOLD
2015-05-08,2560.0,2588.0,2516.3,2527.25,1501832,2504.9118753051152,2517.314277150336,2544.596880438358,2519.58,-18.59068357205888,-25.560423025999345,6.969739453940466,15.51541024603996,50.210034544612064,55.22535105848526,67.51336898395722,61.89746387886608,-32.48663101604278,23.99299552839538,2669.6709071196515,2369.4890928803484,11.913962415930555,0.5255511814379454,61.672061043506005,-4215600,-0.1597820128144923,1634710.45,0.9187143814979588,-0.0070719968568903,0.0257945366724845,0.0284871299216604,0.0283707587298446,-0.01279296875,0.0088389058046828,0.0039314364822094,-0.0068639352807826,-0.006370560886338916,1,HOLD
2015-05-11,2535.0,2563.05,2525.0,2556.0,1286541,2515.129500244092,2520.8311610457604,2545.0440615976377,2514.1525,-13.202804731527976,-23.08889936710507,9.886094635577097,14.654400450740107,53.62436307373569,60.90900460684163,82.88770053475936,80.37477998632272,-17.112299465240643,39.39963813024484,2650.0622953607462,2378.242704639254,10.811579278563736,0.6539532153989482,59.98477096896988,-2929059,-0.1397882834525703,1635426.25,0.7866701418055385,0.0113760015827479,0.030001410408817,0.025250195543611,0.0148865414710485,0.008284023668639,0.0159900233786807,0.0137593266644129,0.0042863608772935,-0.013928012519561772,1,HOLD
2015-05-12,2560.0,2565.0,2513.0,2522.9,1233693,2516.683600195274,2521.019237314328,2544.1756670251816,2507.61,-11.471528662946184,-20.76542522627329,9.29389656332711,13.618522982821768,49.42231163080471,52.036601462399474,63.92352452202827,71.44153134691497,-36.07647547797173,33.27960003737929,2627.6852539035413,2387.534746096459,9.57686832510168,0.5636684058660527,59.41443018547203,-4162752,-0.1671204952873627,1651722.3,0.7469130858135172,-0.0129499217527385,0.0020056794487361,0.0090792736581075,0.0206112013952197,-0.0144921874999999,0.0024639897755465,0.0007454765094424,-0.008433020343724,-0.004042966427523997,1,HOLD
2015-05-13,2547.0,2547.0,2480.45,2515.4,931887,2516.42688015622,2520.5083975584794,2543.0472094947822,2500.6050000000005,-10.582676715619073,-18.72887552414245,8.146198808523376,13.316892416734168,48.49502424537364,50.107125752759615,54.87880671224371,67.23001058967712,-45.12119328775629,18.84807463178389,2599.9006841962428,2401.309315803758,7.941732836352984,0.5744997132542016,59.924113743652605,-5094639,-0.1738754743533599,1665600.6,0.5594900722298011,-0.0029727694320028,0.0212541361320313,0.0081763527054108,0.0264570247276775,-0.0124067530427954,-0.0004082373205928,-0.0020308489935911,-0.0109911781405669,0.016558002703347396,1,HOLD
2015-05-14,2520.0,2520.0,2485.0,2499.25,654525,2512.991504124976,2518.5758159622537,2541.329671867536,2494.1800000000003,-11.054001523660643,-17.193900724046088,6.139899200385443,13.036806891081396,46.4729928899934,45.83732410867824,44.84151646985708,54.5479492347097,-55.15848353014292,12.039589404320449,2574.564746065407,2413.795253934594,6.445785473815562,0.5315358338998447,58.14381990482027,-5749164,-0.1528291750556769,1625478.5,0.402666045721306,-0.0064204500278286,-0.0180728808564973,0.0048044063844328,0.0140042012603781,-0.0082341269841269,-0.0054982511253278,-0.0077326461787551,-0.0168369198229613,0.0225067520256077,2,BUY
2015-05-15,2515.0,2532.4,2501.0,2511.15,730727,2512.623203299981,2517.900741783867,2540.146155323712,2490.5975000000003,-10.348013820289452,-15.824723343294762,5.47670952300531,12.469681197207343,48.18729014625863,49.534134362453386,52.23741454319462,50.652579241765146,-47.76258545680538,55.41932711811906,2560.577964952728,2420.617035047273,5.61957240804484,0.6468445516465435,56.35854705447597,-5018437,-0.1353067104852737,1581575.6,0.4620247049840678,0.0047614284285286,-0.0063705608863389,0.0192596501197386,0.0125042311291639,-0.0015308151093439,-0.0005866647950064,-0.0026883068649291,-0.0115469626759497,0.04251040359994418,2,BUY
2015-05-18,2514.1,2525.25,2497.1,2520.4,2253876,2514.1785626399846,2518.1279470762424,2539.3717962914093,2492.875,-8.939071729952957,-14.4475930206264,5.508521290673444,12.032101140056982,49.54010682944819,52.47573695552288,57.986326911125005,51.6884193080589,-42.013673088875,51.29993844710872,2563.6179042378094,2422.1320957621906,5.675607821315501,0.694542479535983,54.34365083629912,-2764561,0.0519984193092549,1452550.85,1.551667537146806,0.0036835712721263,-0.0139280125195617,0.0156555378694767,0.0111688620853833,0.0025058669106241,0.0024684325345244,0.000901465213362,-0.0075272957829746,0.03197905094429454,2,BUY
2015-05-19,2519.4,2530.0,2496.75,2512.7,978861,2513.882850111988,2517.6344973420387,2538.325843495668,2497.07,-8.347574972794973,-13.227589411060116,4.880014438265143,11.497130953790352,48.40706722443968,49.66431210576936,53.20074580484764,54.47482908638909,-46.79925419515236,43.30323142204321,2561.812964096494,2432.3270359035064,5.185514550773008,0.6207080971509468,52.836961490849184,-3743422,0.0952563661438347,1429225.85,0.6848889557937956,-0.0030550706237105,-0.0040429664275239,-0.0020453958734635,0.013232777490349,-0.0026593633404779,-0.0004707486416954,-0.001963822717411,-0.0101985288715994,0.038265610697655994,2,BUY
