Date,Open,High,Low,Close,Volume,ema_9,ema_21,ema_50,sma_20,macd,macd_signal,macd_diff,adx,rsi_14,rsi_7,stoch_k,stoch_d,williams_r,cci,bb_upper,bb_lower,bb_width,bb_pct,atr_14,obv,cmf,volume_sma,volume_ratio,returns_1d,returns_5d,returns_10d,high_low_pct,close_open_pct,dist_ema9,dist_ema21,dist_ema50,future_return,label,label_str
2020-01-21,313.8,316.95,312.0,313.7,30591772,321.06816711184905,324.7942216309354,322.1519028773732,327.29,-2.5152536471310327,-0.4511999561649494,-2.064053690966084,15.204062863983982,38.774720118073176,26.87151960313324,12.10084033613434,17.25490196078424,-87.89915966386567,-140.77077338913566,342.6139551030273,311.9660448969726,9.36414501086336,0.0565766178303673,8.248436669120213,748097446,-0.123448299028687,31435167.0,0.973170334994562,-0.0009554140127389,-0.0435975609756097,-0.0147613065326632,0.0157794070768249,-0.0003186743148502,-0.0234879410642303,-0.0353657049121307,-0.0269426295102747,0.004462862607586882,1,HOLD
2020-01-22,317.0,317.0,313.7,316.15,24994911,320.08453368947926,324.0083833008504,321.916534137084,326.525,-2.8392430794643246,-0.9288085808248244,-1.9104344986395,15.85128719442412,41.603921726827615,34.86146589849231,21.723518850987297,15.644534294866869,-78.2764811490127,-109.41645905491085,342.4574040872556,310.59259591274434,9.758765232221506,0.1744056972450571,7.894976907040198,773092357,-0.100195882581712,31597523.45,0.7910401914742468,0.0078100095632769,-0.0249807247494218,-0.0114133833646029,0.0104380831883599,-0.0026813880126183,-0.0124451484721786,-0.0248565026122106,-0.0182398675852728,0.0009489166534872862,1,HOLD
2020-01-23,316.0,324.8,314.15,323.2,33293610,320.7076269515834,323.93489390986394,321.9668661317082,326.1925,-2.498331744916697,-1.2427132136431993,-1.2556185312734982,15.191432479845114,48.918723696229456,52.34224291006206,47.037701974865286,26.954020387328992,-52.96229802513472,-54.08414857233719,342.1110198746492,310.2739801253508,9.760199805114574,0.4060057083332957,8.091764270823044,806385967,-0.0491963834612365,32031356.85,1.039406796156373,0.0222995413569508,-0.0003093102381689,-0.0211992731677771,0.0329517326732674,0.0227848101265822,0.0077115502735662,-0.002273805414183,0.0038153894439722,-0.03867574257425743,0,SELL
2020-01-24,323.5,327.3,321.15,324.05,22706879,321.37610156126675,323.9453580998763,322.0485576559549,325.5325,-2.1349586851438858,-1.4211623079433366,-0.7137963772005491,14.222778557861506,49.7362250591039,54.07581077597556,50.08976660682228,39.61699581089164,-49.91023339317772,-16.450635361225924,340.63618415319934,310.4288158468007,9.279370971070051,0.4509225701172389,7.953066822907114,829092846,-0.0833834849091076,31492842.15,0.7210171407155769,0.0026299504950495,0.0190251572327044,-0.0246802106847253,0.0189785526924858,0.0017001545595054,0.0082514995794885,0.0003229189943642,0.006176338046737,-0.01728128375250737,1,HOLD
2020-01-27,320.9,322.0,315.8,316.2,23309355,320.3408812490134,323.24123463625114,321.81920245376057,324.6225,-2.4521455051493035,-1.62735894738453,-0.8247865577647735,14.006575013859836,42.9067438088157,38.8496130061822,21.90305206463186,39.67684021543983,-78.09694793536814,-72.91954143832766,339.6724659467923,309.57253405320773,9.272287624420532,0.2201820911164528,7.974276335556605,805783491,-0.105050464332172,31519532.2,0.7395209691595613,-0.0242246566887827,0.0070063694267514,-0.0439909297052154,0.0196078431372548,-0.0146463072608288,-0.0130957661259121,-0.0222682942322933,-0.017771038753196,-0.043010752688171894,0,SELL
2020-01-28,317.95,320.0,311.05,315.1,26488426,319.29270499921074,322.50112239659194,321.555704318319,323.68999999999994,-2.760458307089152,-1.8539788193254547,-0.9064794877636976,14.345413725592085,42.03569824149989,37.13999122742164,17.953321364452446,29.982046678635545,-82.04667863554755,-92.55228626449926,338.6732106038595,308.7067893961404,9.257753161271316,0.2133458166240018,8.043970883016847,779295065,-0.09472690653022,31653871.75,0.8368147255161605,-0.0034788108791903,0.0044628626075868,-0.0393292682926829,0.0284036813709933,-0.0089636735335743,-0.0133059504894024,-0.0234881700939127,-0.0204877953612153,-0.05395112662646784,0,SELL
2020-01-29,317.85,319.7,315.55,316.45,23914114,318.7241639993686,321.9510203605381,321.35548061956143,322.79,-2.862863399126468,-2.055755735285657,-0.8071076638408106,14.660049672200602,43.55031448907542,40.86595642939562,22.800718132854485,20.885697187312942,-77.19928186714552,-66.2966907711565,337.23245823949696,308.3475417605031,8.948516521265802,0.2805082800010621,7.797972962801355,803209179,-0.1206512241763005,31980611.45,0.7477691299739049,0.0042843541732782,0.0009489166534872,-0.0240555127216653,0.0131142360562489,-0.0044045933616486,-0.0071864875947815,-0.0173835372429708,-0.0155015977865743,-0.03223258018644337,0,SELL
2020-01-30,316.75,316.75,305.65,310.7,35802330,317.1193311994949,320.9282003277619,320.9376186344806,321.36,-3.369159543610124,-2.3184364969505507,-1.0507230466595732,15.94203683640936,38.88919999105371,31.567920876458828,16.946308724832246,19.23344940737974,-83.05369127516775,-126.92624397129764,334.59338958844705,308.126610411553,8.235866062015832,0.0972309313213911,8.033832036886974,767406849,-0.1484988864196817,32754516.15,1.0930501869129274,-0.0181703270658871,-0.0386757425742574,-0.0389730900092794,0.035725780495655,-0.0191002367797948,-0.0206608664290149,-0.0329198594392079,-0.0329501726246559,0.0009655616350177088,1,HOLD
2020-01-31,313.7,321.7,308.6,318.45,92656638,317.38546495959594,320.70290938887445,320.8400649625402,320.5975,-3.1092017132926344,-2.4765895402189675,-0.6326121730736669,16.33573873630853,47.10633917129344,49.599844483623485,49.13627639155472,29.627767749747164,-50.86372360844528,-60.576506285218585,332.5989780339599,308.59602196604004,7.486944242522122,0.4105318530799575,8.39570117710933,860063487,-0.0568024623960426,36294687.65,2.552898068541444,0.0249436755712906,-0.0172812837525073,0.0014150943396225,0.0411367561626627,0.0151418552757411,0.0033428639987566,-0.0070746094799009,-0.0075053068379344,0.01099073637933734,1,HOLD
2020-02-01,317.95,322.65,296.3,302.6,61841736,314.42837196767675,319.05719035352223,320.1247682973426,319.77750000000003,-4.134486014744255,-2.808168835124025,-1.3263171796202298,17.732124811893666,36.34321664529084,30.45328286173384,19.148936170212814,28.41050709553328,-80.85106382978718,-155.29195347139878,334.1168680125599,305.43813198744016,8.968340807317508,-0.0989629384277679,9.678151093030092,798221751,-0.0591384270217051,37604508.2,1.6445298438978122,-0.0497723347464279,-0.0430107526881718,-0.0363057324840763,0.0870786516853931,-0.0482780311369711,-0.0390891340637036,-0.054385956224462,-0.0579139732232074,0.059319233311301955,2,BUY
